2,4,0,1,0,1,0,-1,1,1
4,12,0,1,-1,0,0,-1,1,1
3,4,0,1,1,0,0,-1,1,1
14,20,-1,0,0,1,0,-1,1,1
16,20,-1,0,1,0,0,-1,1,1
12,28,-1,0,-1,0,0,-1,1,1
2,9,1,0,0,-1,1,1,-1,0
4,1,1,0,1,0,1,1,-1,0
