0.2103,0.5119,1.3367,2.0609,1.1663,0.1524,2.6051,0.7036,1.6305,4.1320,0.2223,1.0444,0.7252,1.3264,0.1986,0.1851
0.0226,0.2424,1.5014,0.5458,1.5450,1.4152,0.6386,1.4304,0.9117,1.4275,0.5149,1.2176,0.7968,0.4319,0.3803,0.4646
0.2630,0.1782,0.5532,0.1659,0.6931,1.0819,2.0858,2.2708,1.3335,1.3278,0.2335,1.1337,0.4530,0.2472,1.4993,0.3876
1.2121,0.0652,0.1149,0.1736,1.8864,0.0827,0.5702,0.9198,2.7970,1.7397,3.0258,0.3636,1.2918,0.9207,0.0432,0.1496
1.4058,0.2502,0.9742,4.0797,0.5839,0.5010,1.2519,6.6699,2.2519,0.7278,0.0288,0.0538,0.8378,0.3898,0.2596,0.5405
0.8682,0.4002,0.2007,2.0928,3.5175,0.9645,1.1755,4.0840,1.7626,0.9365,0.0434,2.3763,2.0902,0.7056,0.8627,0.4904
0.0125,0.0761,0.7246,0.4740,0.4478,0.2292,0.9848,1.9392,0.9500,1.5851,1.0671,1.7672,0.4277,0.5795,0.1036,0.2708
0.4439,0.2555,0.5121,0.2003,1.6591,0.7025,1.6326,3.2500,1.2066,0.1819,2.3048,0.6901,1.1615,0.6457,0.7910,0.4632
0.6882,0.0160,0.4663,1.4747,2.1828,1.0685,1.7893,2.8183,4.5370,0.6505,0.3789,0.1266,1.6268,0.4432,0.3773,0.2593
0.1367,0.2345,1.7145,0.8736,0.9376,1.8170,2.0513,2.7289,1.0672,0.4560,0.3097,1.4204,0.6090,0.5108,1.9879,0.6789
0.0307,2.2207,0.0348,3.1023,0.8656,0.5314,0.7768,3.0637,2.9333,2.0076,1.7616,1.9437,0.4968,0.0840,0.6381,0.3988
0.0718,0.1179,1.2190,0.9465,1.9448,1.4165,0.2817,2.5234,0.0132,0.4338,2.5200,2.5856,1.1528,0.1471,0.0458,0.1157
0.0206,0.0916,0.0683,0.3334,0.8298,1.5163,5.0575,2.3524,0.5220,0.2731,0.6928,0.9145,0.7056,0.6978,2.4727,0.7470
0.3466,0.1667,1.1246,0.3534,1.6630,0.6327,3.0328,1.3197,1.8450,0.7770,1.2031,0.0725,1.1384,0.6399,0.7318,0.3813
0.0745,0.0558,1.8767,3.7898,0.8968,2.5625,2.0391,2.4989,1.8811,0.6250,1.0665,0.7240,0.7828,0.6381,0.1176,0.2136
0.1240,0.4685,1.3141,0.1496,1.6924,1.5824,2.0743,3.3712,1.0737,0.9503,2.1185,1.0169,1.0599,0.9349,1.2171,1.0640
0.0396,0.1914,0.7844,0.4097,1.4435,2.1659,0.7511,2.9983,0.3308,2.6238,1.4882,0.9377,1.2239,0.6136,0.0801,0.3330
0.6208,0.2938,0.3654,0.9846,5.2483,0.7525,1.0487,0.5678,2.4518,1.6515,0.0066,1.4423,2.9720,0.6651,0.1534,0.1499
0.5960,0.3098,0.2224,0.0776,2.0582,1.1063,0.8779,1.7602,2.7875,2.2714,0.2176,1.0009,1.8068,0.5613,0.3182,0.4296
0.5013,0.3747,5.0981,0.4916,1.7237,1.7344,3.5237,2.1776,3.3428,2.6253,1.3424,0.5982,1.0177,0.1399,0.2250,0.2060
0.2415,1.1087,0.2537,0.7870,0.9242,0.1719,2.0561,4.9949,4.4191,4.0951,0.9489,0.8873,0.5024,0.4848,0.4879,0.5141
0.0541,0.0813,2.3446,0.6264,0.8494,0.0078,1.8173,2.9052,1.8991,0.4671,0.7613,0.6110,0.8174,0.2631,0.8935,0.6827
0.0136,0.0673,0.9855,1.0563,2.8643,0.1716,1.8384,1.1097,0.1657,0.3213,0.8148,0.6755,1.4884,0.3551,0.3551,0.1648
0.0314,0.6544,0.3983,0.0987,1.6654,0.4187,2.6858,3.3485,0.2848,1.6498,0.7364,0.1773,1.5939,0.5464,0.3095,0.4523
0.4710,1.6420,0.0041,0.2813,0.9144,0.3675,2.1017,1.1360,1.8070,5.3073,0.1718,0.8021,0.9123,0.5738,0.4847,0.2897
