0.6067,4.1978,1.7340,1.4061,1.7006,4.4944,1.1753,1.2461,2.1770,2.3529,1.7408,0.2210,0.3542,0.7654,0.3634,0.6764
0.4278,0.8176,0.4826,0.6317,1.9178,0.6070,1.7674,0.5547,1.4677,0.9905,3.8391,0.2089,0.1186,0.5752,0.0336,0.1881
0.0338,4.4190,1.1475,0.7624,1.2121,1.7609,1.0535,1.2202,0.2326,1.9681,0.6243,0.5497,0.1478,0.9320,0.3071,0.5812
0.3883,0.5236,0.7693,0.7564,2.1354,3.8098,0.5422,1.3646,0.8675,0.7298,1.7583,1.3502,0.2708,0.9464,0.0895,0.3771
1.1976,0.3318,0.2772,0.2582,2.4324,1.0229,1.1915,1.3830,2.5091,1.1587,0.5876,1.3762,0.2175,0.3128,0.1424,0.6769
0.7686,1.7386,0.3587,0.2465,7.2954,0.2743,0.9085,0.9969,0.1267,1.2780,1.1374,0.4561,0.1599,0.2122,0.0443,0.4402
1.0608,0.2587,0.3790,0.9683,1.4060,1.7909,1.4887,1.2556,3.2641,1.5954,0.6401,2.3780,0.1988,0.7397,0.2172,0.6306
0.0896,0.5286,5.3638,0.1440,3.4433,1.2727,0.2301,1.2552,0.8770,1.8541,2.2940,0.3645,0.3131,0.3775,0.1679,0.9172
0.0844,0.8912,2.4985,1.1528,2.2457,3.1801,0.8937,0.4760,1.6690,0.8012,2.2733,0.1171,0.2681,0.7090,0.0897,0.3094
0.8497,1.7016,2.5442,2.4474,3.1898,0.8729,1.1133,2.1738,2.0006,1.6215,2.2252,0.6154,0.3407,0.4512,0.1558,1.1102
0.3984,1.3064,0.6381,0.1624,1.8535,0.3200,0.0047,1.2762,1.9721,1.5440,3.5211,0.8655,0.2295,0.2729,0.2876,0.6013
0.0184,0.7240,0.3526,1.1046,2.4873,1.5841,0.4841,1.2592,0.2385,0.9720,0.8040,0.4532,0.3143,0.3949,0.3813,0.4518
0.2767,0.3849,0.5263,0.9627,1.1277,0.8440,0.5093,1.3264,2.7076,1.6800,0.9451,0.4172,0.1660,0.4153,0.3863,0.5702
0.5845,0.2617,1.2352,0.3587,1.7796,3.5780,1.4168,0.8092,3.1586,0.9208,3.0515,0.4682,0.2576,0.7489,0.2199,0.2861
0.0693,0.8722,1.3153,0.6654,2.3939,1.4008,1.2024,2.9833,0.7006,1.4423,1.9167,0.5183,0.1938,0.1231,0.5105,1.2571
