0.0633,0.1949,0.8348,1.1846,0.8343,0.5573,0.8762,1.0036,2.9073,1.4448,0.0921,0.6673,0.4538,0.7231,0.5869,0.3818
0.1521,0.6324,0.2587,5.7572,0.0290,2.8659,1.6520,3.4053,3.9457,3.0197,1.4818,0.8274,0.2868,0.1366,0.3737,0.3662
0.0758,0.0513,1.0612,0.7631,0.8122,1.1836,2.1278,3.0536,0.2507,0.4897,0.2190,0.0088,1.1253,0.8171,0.3990,0.6077
0.6827,0.4358,0.5215,0.2771,0.2629,3.8018,2.7672,0.9746,2.0457,3.5588,1.7494,0.0916,0.5364,0.3813,0.0952,0.1000
0.0937,0.4884,1.3763,0.6035,1.1554,0.1541,1.7479,5.7510,0.4607,1.2994,0.9561,1.0058,0.9061,0.0818,0.5861,0.1833
0.1155,0.1371,9.1801,1.6767,0.8761,0.6451,0.7017,1.9887,0.5907,0.3800,0.2974,0.2139,0.7491,0.4661,0.2660,0.3617
0.4802,1.1403,2.0483,0.4478,3.4082,1.4490,1.9379,1.6771,1.7877,2.2783,1.1764,3.1078,1.9189,0.7762,0.6267,0.2563
0.0358,1.4427,0.7908,0.0454,3.4484,0.4865,0.7448,3.9534,0.4022,1.3363,0.0491,0.6224,1.9859,0.6848,0.3199,0.8908
0.6086,0.1792,1.0544,0.2547,0.4182,0.5033,0.6036,1.3893,3.8955,1.8867,0.4205,1.0604,0.3444,0.1953,0.0763,0.1303
0.0966,0.3316,0.1936,2.3118,0.8921,0.4406,3.1911,3.9101,1.2043,0.9745,0.7148,0.9514,0.8838,0.0941,1.0413,0.3984
0.2674,0.0990,0.0288,2.0442,0.9782,1.1061,1.5534,4.1355,2.8823,0.6177,0.7633,0.5513,0.6290,0.7336,0.6047,0.6126
0.2738,0.4359,0.1250,0.8467,2.5807,5.5208,1.3137,3.3966,0.2035,1.1281,0.0788,2.0312,2.2000,0.8094,0.6765,0.5947
0.0170,0.0986,0.1967,1.5657,2.0603,0.3161,2.5834,1.9011,1.1840,0.2836,0.3901,0.3310,1.0311,0.0814,0.5985,0.1376
0.0367,0.4788,0.1321,1.3477,0.9610,0.0281,1.4180,1.2830,0.8312,1.7523,0.1543,0.8704,0.8060,0.3768,0.3442,0.2627
1.0007,0.0742,0.8285,1.6486,4.4505,0.5385,1.3995,1.3125,2.4906,0.1360,2.9547,3.0483,2.7294,2.7825,0.4349,0.3930
0.2877,0.4786,0.3347,2.5340,2.0298,0.8409,1.6634,1.4534,1.0091,2.9603,0.4543,2.0650,1.2299,0.3437,0.1869,0.0595
0.0410,0.0337,0.1726,0.2684,2.6560,1.7489,1.1560,3.7705,0.0998,1.0193,1.1930,1.6014,1.4099,0.7580,0.1570,0.1933
0.0236,0.2593,0.4941,0.0959,0.6887,0.9918,1.6400,2.9144,1.9197,1.0187,0.5611,0.3742,0.5624,0.3747,1.4254,0.8762
0.1506,0.5046,1.9475,2.3488,1.5760,0.3722,1.1635,2.1249,0.0010,2.3870,2.9099,0.0712,1.7282,0.9715,0.1798,0.4237
0.1621,0.0955,0.5753,1.9336,2.6626,0.1888,0.4578,1.8157,2.8488,0.7557,0.5778,2.6734,1.5651,1.2046,0.2077,0.3187
0.1273,0.0704,1.8046,0.5886,2.4614,3.4553,1.5825,0.9015,1.0856,1.2861,1.6998,1.3137,1.3661,0.6312,0.1274,0.0550
0.3318,1.1228,0.1228,0.6217,2.3129,0.4863,1.6916,2.8718,1.3758,1.6570,0.5553,0.1612,1.4511,0.5276,0.9486,0.4660
0.0582,0.1945,2.2898,0.1079,1.9620,0.0506,1.3489,0.8886,1.0082,1.5483,0.5020,0.1724,1.2346,0.5246,0.2224,0.1360
