0.5006,1.0229,0.2044,0.6148,3.5354,1.0891,3.6712,2.5526,1.5961,1.8883,0.1773,0.3177,1.6635,0.1126,0.7445,0.3296
0.3132,2.6720,0.8244,1.1591,0.9269,0.0191,1.5877,3.3132,2.6801,2.1648,0.1927,0.9914,0.5284,0.0315,0.2965,0.1251
0.2921,0.2224,1.5657,0.5166,0.5834,0.8222,1.5727,4.0696,1.3914,0.1160,0.2493,0.3307,0.2891,0.0627,0.3680,0.2358
1.4375,0.3261,0.1007,1.9235,0.8183,0.3894,2.1733,3.7343,1.8781,1.0627,1.0284,0.9605,1.0291,0.1240,0.6975,0.4174
0.1957,0.4568,0.2350,2.2213,1.3065,0.0906,2.6545,3.0230,3.9679,3.3644,0.2590,0.1300,1.2267,1.0578,0.2433,0.4382
0.0949,0.1747,0.7104,1.1000,1.1203,0.8541,1.1939,2.7738,1.6760,0.3852,0.1182,0.1248,0.8508,0.5782,0.6655,0.8701
2.1827,0.0682,0.4943,1.5703,1.0926,1.0129,1.4265,2.0166,0.8734,2.5003,0.9376,1.9402,1.8021,0.2367,0.0213,0.0950
1.3304,0.0749,0.7617,0.8056,0.5019,0.1334,4.7088,2.5368,2.0435,1.1675,0.4775,0.8531,2.4379,0.2707,0.3572,0.2858
0.4497,1.1896,0.2678,0.2121,0.3382,1.8429,4.2372,8.9656,0.8429,4.5748,0.7005,2.7305,0.4988,0.1287,0.4619,0.3107
0.6976,0.0475,0.0204,0.1613,2.2061,0.2245,2.0152,1.8107,1.4058,1.8301,0.0151,0.4057,1.2266,0.2852,0.2028,0.1634
4.0507,0.2005,3.6757,0.6266,3.2220,1.7824,3.1217,3.9684,3.5038,0.2391,0.1139,1.3797,2.6789,1.0328,0.4641,0.4736
0.0986,1.1626,6.0882,3.1772,0.3450,0.1821,2.1074,5.4533,0.8010,1.9947,1.8641,0.2982,0.4731,0.1261,0.1525,0.2684
1.2495,1.3786,0.7290,0.9643,0.3985,0.1280,1.4955,5.4654,1.0128,3.7390,0.5259,0.8230,1.1747,0.0714,0.1055,0.1386
1.8599,0.1825,0.8054,0.2228,2.2390,0.6709,1.8809,3.4268,1.4126,0.8819,1.0554,0.4149,1.4809,0.7940,0.6347,0.6604
0.7670,0.4163,0.6816,1.6083,0.5065,0.5356,2.5277,4.2197,2.8135,0.0267,0.9873,0.5493,0.3818,0.0962,0.4848,0.2335
0.4802,1.3407,0.3553,0.8311,1.3466,2.1535,0.8497,2.7912,3.9546,2.1144,0.4168,0.0047,1.2140,0.2774,0.1911,0.2903
0.8299,0.4745,1.5412,0.1721,0.9039,0.4053,1.0594,3.7071,1.6289,1.7295,1.9391,3.9552,0.5953,0.4083,0.7999,0.8587
2.6156,0.5559,2.2110,0.3723,2.3805,0.0919,2.1895,0.8195,1.0070,3.0010,0.6327,1.7033,1.4918,1.5977,0.1680,0.2921
0.2397,1.3247,0.7509,0.8812,2.5718,0.5413,1.0182,3.9181,2.9373,1.2433,1.8714,0.6331,1.3075,0.3446,0.7829,0.8600
1.5965,0.3539,2.6779,2.1464,1.5124,0.4431,1.5677,3.0124,2.0617,0.6979,0.3020,1.6016,0.9591,0.0547,0.0873,0.0447
1.7682,0.0197,0.3956,0.2207,0.8053,0.4922,1.1672,1.4872,1.5051,0.3192,2.9891,0.4112,0.4337,0.1001,0.2204,0.1482
0.3718,2.0867,0.8866,1.8985,1.9591,0.2694,2.9095,2.9474,1.6467,1.3780,0.3663,0.4927,0.8815,0.2268,2.1304,0.7060
1.9140,0.7247,1.0725,0.1483,1.7662,0.1301,1.7189,1.1715,1.5367,2.2080,0.0308,1.0699,0.8163,0.8740,0.7089,0.4321
0.8979,0.1648,0.2001,1.0581,0.9477,1.8462,1.7094,4.7298,1.1551,0.4729,0.1676,0.3673,1.1621,0.3088,0.4843,0.6458
2.3525,0.1545,0.1020,2.0340,0.4908,0.5160,3.5899,1.9872,1.1652,1.9465,0.3121,0.1942,1.2120,0.8525,0.1047,0.2630
0.7516,3.6939,0.1073,0.1936,1.1119,1.6877,5.5664,2.7059,1.2725,4.5922,0.6948,1.0448,1.6045,0.4315,0.2815,0.2823
0.7030,0.1590,0.2692,0.4154,1.4664,0.6732,2.7116,0.7538,2.0015,1.5910,1.5928,0.3736,0.8554,0.5336,0.1593,0.1568
