0.0018651,8.0794,-3.6033
-0.00048981,11.473,-12.648
0.0072965,17.545,-0.033559
-0.011763,0,-28.23
-0.0053573,42.999,-55.857
0.02095,77.341,-27.06
-0.0097737,21.45,-44.907
0.002197,35.53,-30.257
