0.002229,15.944,-10.594
0.00017934,24.962,-24.532
0.020105,48.251,0
0.00019882,0.7426,-0.26544
0.002834,36.251,-29.449
0.0091173,39.403,-17.521
-0.031692,21.399,-97.459
-0.0024532,40.533,-46.421
