0.01402,41.405,-7.758
-0.00094032,3.6406,-5.8973
0.024128,64.389,-6.482
0.00068889,3.266,-1.6126
0.019032,118.13,-72.455
-0.0001725,42.029,-42.443
-0.064033,28.878,-182.56
0.00023794,14.504,-13.933
