0.0006985,9.3661,-7.6897
-0.0019587,6.4736,-11.174
0.029323,70.375,0
0.0047756,11.462,0
-0.0051135,22.867,-35.14
0.0054705,43.201,-30.072
-0.032604,19.833,-98.082
0.0050496,64.46,-52.341
