0.00061759,6.8127,-5.3305
-0.0023637,11.553,-17.225
0.028786,69.087,0
0.0016088,3.8611,0
-0.002325,17.607,-23.187
0.0070244,44.312,-27.453
-0.029369,18.004,-88.489
0.006446,69.56,-54.089
