0.0052663,18.189,-5.55
0.00020749,3.6316,-3.1336
0.01428,44.587,-10.314
0.00031282,4.6409,-3.8901
0.0077073,91.81,-73.313
0.0038291,44.951,-35.761
-0.054787,35.49,-166.98
-0.00018448,19.647,-20.09
