0.0012011,5.0667,-2.184
-0.0022059,10.515,-15.809
0.039094,93.825,0
0.0016469,3.9526,0
0.0042186,28.963,-18.839
0.0058059,36.316,-22.382
-0.045933,22.577,-132.82
0.0067741,66.178,-49.92
