0.00065514,11.635,-10.063
0.0010201,8.6025,-6.1543
0.035945,87.35,-1.0809
0.001851,11.529,-7.0867
0.0028458,22.699,-15.869
0.0065553,38.934,-23.201
-0.05028,24.846,-145.52
0.0047756,59.41,-47.948
