0.0030532,23.367,-16.039
9.686e-05,15.146,-14.914
0.017923,43.014,0
0.0011587,2.793,-0.01208
0.0053368,35.987,-23.178
0.0074933,32.237,-14.253
-0.06707,31.825,-192.79
0.0015731,27.62,-23.845
