0.001136,7.3321,-4.6057
-0.0010975,7.0263,-9.6602
0.0053324,16.663,-3.8652
-0.0058716,1.9502,-16.042
0.0013524,49.421,-46.175
0.018704,80.241,-35.352
-0.03062,32.635,-106.12
0.0031177,60.639,-53.156
