0.006516,35.579,-19.941
0.00095027,11.602,-9.3209
0.019468,58.634,-11.911
0.0011791,4.7601,-1.9303
0.00082859,76.208,-74.22
0.0066817,52.344,-36.308
-0.030116,48.254,-120.53
-0.00072533,12.736,-14.477
