0.0042184,13.274,-3.1498
0.00063207,4.8633,-3.3463
0.01345,32.28,0
-0.00077762,0.026802,-1.8931
-0.0014995,52.429,-56.028
0.0095937,47.078,-24.053
-0.02755,29.212,-95.333
-0.00021011,10.612,-11.116
