0.0088064,38.664,-17.528
-7.941e-05,11.136,-11.327
0.024281,58.275,0
0.0028438,6.8869,-0.061679
-0.0012583,39.502,-42.522
0.0068436,25.855,-9.4304
-0.056739,19.427,-155.6
-0.0023139,2.581,-8.1345
