0.002589,18.28,-12.066
0.0012783,9.4185,-6.3505
0.037791,90.743,-0.045117
0.0037474,10.332,-1.3377
0.0039072,45.591,-36.214
0.0043311,31.881,-21.486
-0.048841,31.823,-149.04
0.0027026,52.189,-45.703
