0.0021507,6.3953,-1.2336
0.00017254,23.539,-23.125
0.01088,26.113,0
-0.0029557,0.0020091,-7.0957
-0.0041073,35.427,-45.285
0.013982,54.326,-20.77
-0.020002,19.816,-67.822
-0.0015881,29.184,-32.995
