0.1412,1.808e-22,1.562e-21,0.001202
0.1726,1.163e-18,1.343e-18,0.002495
0.1989,1.636e-15,3.645e-16,0.004038
0.2295,3.33e-13,2.556e-14,0.006791
0.2612,1.32e-11,6.074e-13,0.01246
0.2859,2.599e-10,8.561e-12,0.02127
0.3061,3.273e-09,8.261e-11,0.03301
0.3225,2.843e-08,5.812e-10,0.04735
0.3359,1.814e-07,3.139e-09,0.06362
0.3467,8.94e-07,1.359e-08,0.08094
0.3556,3.553e-06,4.886e-08,0.09844
0.3629,1.179e-05,1.503e-07,0.1154
0.369,3.363e-05,4.053e-07,0.1312
0.3737,8.629e-05,1.01e-06,0.1451
0.3773,0.0002013,2.324e-06,0.157
0.3803,0.0004307,4.944e-06,0.167
0.3827,0.0008539,9.794e-06,0.1754
0.3849,0.001586,1.822e-05,0.1825
0.387,0.002785,3.206e-05,0.1884
0.3892,0.004665,5.371e-05,0.1937
0.3917,0.007515,8.619e-05,0.1986
0.3941,0.01213,0.0001359,0.2066
0.3961,0.0196,0.0002093,0.22
0.3988,0.03131,0.0003129,0.236
0.4027,0.05102,0.0004619,0.2551
0.4081,0.08858,0.0006737,0.2786
0.4125,0.1513,0.0009824,0.2953
0.4102,0.1917,0.001409,0.2802
0.4059,0.2277,0.001974,0.2566
0.4005,0.2604,0.00271,0.2303
0.3934,0.2877,0.003644,0.2024
0.3856,0.3124,0.004833,0.1762
0.3769,0.3331,0.00623,0.1544
0.3672,0.3504,0.00786,0.1366
0.3564,0.3647,0.00975,0.1225
0.3449,0.3766,0.01199,0.1112
0.3318,0.3857,0.01458,0.1024
0.3149,0.391,0.01765,0.09483
0.2952,0.3939,0.02119,0.08846
0.2743,0.3961,0.02539,0.08285
0.2523,0.3983,0.03061,0.07747
0.2305,0.4004,0.03695,0.07319
0.2097,0.4023,0.04421,0.06944
0.1897,0.4038,0.05264,0.06628
0.1688,0.4042,0.06252,0.06343
0.1489,0.4042,0.07409,0.06117
0.1305,0.4038,0.08764,0.05955
0.1137,0.4021,0.1035,0.05892
0.1008,0.3972,0.1187,0.05963
0.09088,0.3905,0.1327,0.06141
0.08244,0.3829,0.1465,0.0634
0.07501,0.3744,0.1605,0.06579
0.06835,0.3653,0.1747,0.06836
0.06242,0.3552,0.1889,0.07124
0.05705,0.3439,0.203,0.07444
0.05219,0.3308,0.2172,0.07805
0.04796,0.3171,0.2307,0.08181
0.04432,0.3031,0.2431,0.0857
0.0416,0.2872,0.2527,0.09036
0.03953,0.268,0.2591,0.09604
0.03784,0.2427,0.2617,0.1033
0.03638,0.2147,0.2619,0.1117
0.03525,0.1879,0.2608,0.1206
0.03446,0.163,0.2578,0.1296
0.03391,0.1406,0.2534,0.1386
0.03363,0.1209,0.2474,0.1474
0.03362,0.1036,0.2398,0.1558
0.03394,0.08825,0.23,0.1634
0.03463,0.07467,0.2179,0.1696
0.03573,0.0626,0.2034,0.1736
0.03741,0.05179,0.1861,0.176
0.0398,0.0421,0.1657,0.1766
0.04312,0.0334,0.1424,0.1751
0.04755,0.02568,0.117,0.17
0.05312,0.01904,0.09096,0.1596
0.05983,0.01347,0.06637,0.144
0.06769,0.008912,0.04486,0.1244
0.07721,0.005317,0.02739,0.1031
0.08874,0.002777,0.01478,0.08116
0.1032,0.00123,0.006832,0.05995
0.1223,0.0004446,0.002616,0.04095
0.1403,0.0001341,0.0008688,0.02855
0.1621,2.951e-05,0.0002371,0.02033
0.1746,3.811e-06,4.731e-05,0.01516
0.1649,2.393e-07,5.968e-06,0.01124
0.1459,7.694e-09,5.333e-07,0.007664
0.1252,1.188e-10,2.877e-08,0.004842
0.104,7.203e-13,7.885e-10,0.002803
0.0819,1.386e-15,9.535e-12,0.001439
0.05822,7.068e-19,4.675e-14,0.0005854
0.03418,6.462e-23,7.868e-17,0.0001683
