0.02065,0.04106,0.005209,0.004189
0.005995,0.02815,0.001464,0.03713
0.01538,0.03283,0.01816,0.0004639
0.001114,0.001632,0.006785,0.01937
0.09028,0.06822,0.04314,0.02001
0.009672,0.0293,0.03696,0.01474
