0,2.177e-11,3.468e-14,6.203e-05
0,1.063e-09,1.52e-12,0.00022
0,2.854e-08,3.842e-11,0.0006662
0,4.273e-07,6.136e-10,0.00191
0,2.624e-06,5.228e-09,0.004919
0,1.092e-05,3.079e-08,0.01041
0,3.419e-05,1.389e-07,0.01989
0,9.611e-05,5.232e-07,0.03533
0,0.0002375,1.684e-06,0.05805
0,0.000527,4.751e-06,0.08941
0,0.001069,1.199e-05,0.1303
0,0.002015,2.751e-05,0.181
0,0.003565,5.826e-05,0.2405
0,0.005907,0.0001136,0.3053
0,0.008094,0.0001799,0.3587
0,0.01042,0.0002648,0.4053
0,0.01318,0.0003771,0.4447
0,0.01648,0.0005251,0.4793
0,0.02042,0.0007191,0.5101
0,0.02508,0.0009701,0.5376
0,0.03057,0.001292,0.5622
0,0.03707,0.001703,0.585
0,0.04783,0.002388,0.6532
0,0.06822,0.0036,0.7101
0,0.1613,0.00774,0.5044
0,0.4727,0.01619,0.1612
0,0.6228,0.01875,0.0803
0,0.7122,0.02122,0.05149
0,0.7677,0.02381,0.03759
0,0.8067,0.02658,0.02886
0,0.8352,0.02966,0.02293
0,0.8579,0.03371,0.01884
0,0.876,0.0388,0.01578
0,0.8898,0.04446,0.01353
0,0.9003,0.05047,0.01178
0,0.9085,0.0568,0.01036
0,0.915,0.06355,0.009192
0,0.9203,0.07067,0.008229
0,0.9232,0.07673,0.007442
0,0.9234,0.08334,0.006839
0,0.9202,0.09622,0.006407
0,0.9143,0.1131,0.00614
0,0.9059,0.134,0.006039
0,0.894,0.1597,0.006094
0,0.8773,0.1921,0.006278
0,0.8544,0.2305,0.006616
0,0.8233,0.2764,0.007069
0,0.7799,0.333,0.00764
0,0.7191,0.4028,0.008393
0,0.633,0.5043,0.009613
0,0.5309,0.6289,0.01192
0,0.4351,0.7215,0.01592
0,0.3521,0.7812,0.02269
0,0.2868,0.8204,0.03304
0,0.2342,0.8455,0.04613
0,0.1835,0.8592,0.06492
0,0.1407,0.8653,0.09223
0,0.1063,0.8641,0.13
0,0.07771,0.8525,0.1832
0,0.04966,0.8072,0.2774
0,0.0341,0.7323,0.3657
0,0.02492,0.6521,0.4679
0,0.01911,0.5664,0.5613
0,0.01516,0.4818,0.6242
0,0.01239,0.4087,0.6624
0,0.01033,0.3494,0.6857
0,0.008708,0.3008,0.6992
0,0.007424,0.2588,0.7044
0,0.006414,0.221,0.7018
0,0.005613,0.1895,0.6925
0,0.005002,0.1628,0.6723
0,0.004577,0.1399,0.634
0,0.004349,0.1205,0.5756
0,0.004356,0.1045,0.4987
0,0.00451,0.08919,0.4086
0,0.004582,0.07279,0.3209
0,0.00423,0.058,0.2666
0,0.003684,0.04618,0.2323
0,0.002992,0.03444,0.1948
0,0.002155,0.02232,0.1504
0,0.001294,0.01254,0.1084
0,0.0006147,0.005844,0.07179
0,0.0002227,0.002117,0.04232
0,5.648e-05,0.000568,0.02195
0,8.239e-06,0.0001195,0.01096
0,6.414e-07,1.919e-05,0.005244
0,3.235e-08,2.22e-06,0.002341
0,1.137e-09,1.876e-07,0.0009402
0,2.185e-11,9.904e-09,0.0003196
0,1.768e-13,2.711e-10,8.576e-05
0,5.071e-16,3.308e-12,1.711e-05
