0.0000,0.3162,1.2614,0.2475,2.6852,3.4349,0.0753,0.4081,0.0000,2.1799,0.2492,2.5470,0.4113,0.6200,0.4369,0.6631
0.0000,1.5872,1.2386,1.4318,2.5755,0.7557,0.4253,0.4583,0.0000,2.5811,0.7355,1.9530,0.3015,0.7902,0.1147,0.3620
0.0000,0.0091,0.1990,0.5583,2.1778,1.2393,1.2816,5.1762,0.0000,0.4566,0.1756,4.0813,0.2829,0.4825,0.2394,0.7396
0.0000,3.0263,0.0202,0.1202,1.9292,0.5342,0.1044,0.2797,0.0000,0.6926,0.8657,3.2163,0.3001,0.3667,0.0613,0.1713
0.0000,0.5567,2.7707,0.3529,3.9166,4.0029,1.2626,0.2710,0.0000,0.5435,0.9597,0.3587,0.3419,0.9540,0.0686,0.1714
0.0000,0.2190,0.1990,0.7341,3.9204,1.7430,0.5665,1.0149,0.0000,0.6676,1.2982,0.8765,0.2360,0.2236,0.0843,0.7643
0.0000,1.2630,0.6731,1.0985,2.6250,1.9607,3.1348,1.9021,0.0000,0.6032,0.6825,2.0702,0.3402,0.1709,0.3249,1.0858
0.0000,0.1099,1.8969,0.0844,1.5407,1.0054,0.3093,0.4777,0.0000,1.6591,1.6715,1.8501,0.3442,0.3439,0.3665,0.5091
0.0000,0.0840,0.0080,0.2131,2.3323,2.7936,2.9095,0.1747,0.0000,1.7702,2.6020,0.0362,0.2864,0.5354,0.1437,0.5455
0.0000,0.7824,7.9504,2.2185,3.6808,0.1911,0.0462,2.8982,0.0000,1.4479,0.5166,0.5544,0.3539,0.2233,0.0568,0.9806
0.0000,0.8925,2.3514,1.3352,2.6161,0.7778,0.9482,1.0938,0.0000,1.7940,0.0112,0.0202,0.2936,0.4346,0.1361,0.8041
0.0000,1.4910,0.1383,0.5420,2.7249,2.1426,0.8054,0.3461,0.0000,0.5080,0.3218,0.3164,0.1950,0.3349,0.0324,0.3840
0.0000,0.4413,0.3999,0.5099,1.9052,0.5959,1.0191,1.0446,0.0000,1.1800,0.1164,0.3595,0.3630,0.4098,0.2931,0.5859
0.0000,0.8254,2.4529,1.9497,2.6384,0.5520,1.5974,0.4595,0.0000,1.9901,2.0098,0.0530,0.3186,0.1913,0.2369,0.4787
0.0000,3.1898,0.6776,0.0596,1.8503,0.7996,0.2537,1.5666,0.0000,1.6639,0.1425,1.4828,0.2353,0.3379,0.2082,1.0200
