0.0000,0.5972,1.2293,0.4893,0.8552,3.9487,0.9960,3.5567,0.0000,1.9799,0.4885,0.1361,0.1949,0.6652,0.6774,1.9774
0.0000,0.6532,1.7667,0.7107,2.9729,0.7007,0.3936,1.0482,0.0000,1.8171,0.1999,0.4762,0.4901,0.3942,0.3047,0.9688
0.0000,1.7214,0.7629,2.2248,2.7371,2.2532,0.6438,1.5923,0.0000,2.6742,0.3906,0.1916,0.3618,0.6793,0.4194,1.4819
0.0000,0.1732,1.6447,1.0919,3.3627,1.2132,3.5436,3.2214,0.0000,1.1027,1.2644,0.2012,0.3599,0.3676,0.2833,1.7405
0.0000,0.2307,1.0384,0.1091,3.9599,1.6679,0.8787,1.0788,0.0000,0.6184,1.0408,0.4478,0.4821,0.5593,0.2005,0.4032
0.0000,0.5393,0.0863,0.8636,3.8337,2.0513,0.4901,1.7088,0.0000,2.1049,0.3885,0.8316,0.5486,1.3782,0.3766,1.2451
0.0000,0.5697,0.9283,0.2984,4.7467,2.1382,0.0551,2.0375,0.0000,0.4354,0.0893,1.0167,0.3293,0.1781,0.0956,1.1187
0.0000,1.9542,0.3745,0.2470,1.8435,1.6696,0.9420,0.7664,0.0000,1.1634,0.9476,0.3157,0.2214,0.5697,0.0612,0.6779
0.0000,2.8154,1.2266,0.1350,2.4957,0.4715,1.1205,3.6598,0.0000,0.6224,0.0943,0.0956,0.1533,0.0445,0.0758,0.9029
0.0000,1.9618,0.5686,1.9626,3.6311,3.0318,0.2503,1.6402,0.0000,1.2039,0.2088,0.6112,0.4008,0.1515,0.9998,2.2041
0.0000,1.6094,0.4723,1.0373,3.7911,2.5266,1.3024,1.4958,0.0000,1.6084,0.6785,1.2359,0.5472,0.3432,0.6105,3.0680
0.0000,0.2080,0.3767,2.8826,3.9922,1.1516,1.4198,0.6145,0.0000,0.8067,0.5090,0.7635,0.4167,0.4165,0.0863,0.6583
0.0000,0.4852,0.4159,0.0423,4.7131,0.4821,0.6389,0.2992,0.0000,0.9206,0.3648,0.4782,0.4222,0.3203,0.0712,0.2697
0.0000,2.1820,0.2160,2.7740,2.7489,0.5762,1.6786,0.8197,0.0000,1.3180,0.6285,0.6696,0.1841,0.1366,0.0741,0.8220
0.0000,0.6349,0.3716,0.3678,1.3235,0.5190,2.0944,1.0853,0.0000,1.2818,2.2978,0.9935,0.0903,0.0650,0.1803,0.6357
0.0000,0.2299,3.2887,0.2878,3.0214,6.4468,1.8251,0.6280,0.0000,1.6798,1.5752,0.4466,0.3021,0.5918,0.3340,1.1929
