0.296,1.667e-35,3.688e-19,2.009e-05
0.3524,8.791e-31,1.007e-16,8.521e-05
0.412,4.184e-27,4.84e-15,0.0004044
0.4668,5.8e-24,1.297e-13,0.001488
0.5172,2.893e-21,2.143e-12,0.004462
0.561,4.081e-19,2.11e-11,0.01114
0.6234,1.702e-17,1.105e-10,0.0238
0.669,4.875e-16,4.918e-10,0.04495
0.7003,1.002e-14,1.882e-09,0.07659
0.7236,1.533e-13,6.313e-09,0.1205
0.7411,1.791e-12,1.864e-08,0.1762
0.7544,1.655e-11,4.894e-08,0.2401
0.7643,1.178e-10,1.164e-07,0.3032
0.7706,5.97e-10,2.527e-07,0.3613
0.7749,2.641e-09,5.138e-07,0.4102
0.7774,1.072e-08,9.917e-07,0.4435
0.7784,4.086e-08,1.839e-06,0.4642
0.7791,1.461e-07,3.295e-06,0.4812
0.7798,5.129e-07,5.715e-06,0.497
0.7806,1.866e-06,9.651e-06,0.5123
0.7815,6.473e-06,1.586e-05,0.527
0.783,2.129e-05,2.541e-05,0.543
0.7848,6.675e-05,3.974e-05,0.5586
0.7879,0.0001986,6.07e-05,0.5794
0.7952,0.000566,9.046e-05,0.6196
0.8033,0.001588,0.000131,0.6668
0.8107,0.003882,0.0001843,0.7063
0.8167,0.008439,0.000253,0.7326
0.8196,0.01752,0.0003432,0.7349
0.8194,0.03555,0.000463,0.6995
0.8181,0.08854,0.000623,0.5829
0.8171,0.1665,0.0008367,0.417
0.8132,0.2364,0.00112,0.3055
0.8055,0.3068,0.001495,0.2155
0.7922,0.3616,0.001984,0.1448
0.774,0.4187,0.002618,0.09674
0.7498,0.4799,0.003442,0.06632
0.7181,0.5427,0.004519,0.04741
0.6776,0.6036,0.005942,0.03542
0.6277,0.6588,0.007852,0.02747
0.5693,0.7053,0.01047,0.02197
0.5051,0.742,0.01416,0.01797
0.439,0.7696,0.01949,0.01496
0.3748,0.7896,0.02732,0.01263
0.3134,0.8035,0.03886,0.01078
0.2554,0.8119,0.05559,0.009317
0.2053,0.8176,0.07946,0.008191
0.1649,0.8214,0.1105,0.007372
0.1324,0.8195,0.1455,0.00688
0.1058,0.8079,0.1921,0.006776
0.08258,0.7792,0.2545,0.007176
0.06666,0.7365,0.3171,0.007677
0.05581,0.6917,0.375,0.008265
0.04783,0.6446,0.4294,0.008991
0.04074,0.5899,0.4993,0.009944
0.03538,0.5457,0.5644,0.01104
0.03159,0.489,0.6137,0.01236
0.02905,0.4042,0.6641,0.01492
0.02738,0.3316,0.7024,0.01921
0.02622,0.2728,0.7305,0.02617
0.02573,0.2141,0.7483,0.03891
0.02583,0.1578,0.7527,0.06328
0.02643,0.1081,0.7421,0.1112
0.0267,0.07621,0.7199,0.1767
0.02676,0.05575,0.6856,0.2535
0.02679,0.04183,0.6395,0.333
0.02706,0.03187,0.5859,0.4026
0.02798,0.02439,0.531,0.4523
0.02991,0.01856,0.4786,0.4845
0.03337,0.0141,0.42,0.498
0.04046,0.01064,0.3423,0.4856
0.05354,0.008033,0.2624,0.4516
0.07251,0.006449,0.1964,0.4047
0.09938,0.005351,0.1403,0.3491
0.1345,0.004505,0.09456,0.291
0.1754,0.003658,0.05975,0.2369
0.2171,0.002652,0.03531,0.1908
0.2543,0.001595,0.01935,0.153
0.2897,0.0008544,0.009604,0.113
0.3167,0.0003726,0.004214,0.07978
0.3291,0.0001124,0.001604,0.05628
0.3281,2.228e-05,0.0005167,0.03908
0.316,2.76e-06,0.0001383,0.02624
0.2966,1.989e-07,2.826e-05,0.01665
0.2706,7.477e-09,4.147e-06,0.00988
0.2385,1.279e-10,4.142e-07,0.005435
0.2027,8.503e-13,2.509e-08,0.00268
0.1654,1.815e-15,7.991e-10,0.001138
0.1289,9.742e-19,1.154e-11,0.0004005
0.09599,1.005e-22,6.379e-14,0.0001141
0.07347,1.933e-27,1.225e-16,3.008e-05
