0.3261,7.739e-36,2.431e-19,2.075e-05
0.3875,3.863e-31,6.536e-17,8.441e-05
0.4529,1.73e-27,2.876e-15,0.0003929
0.5141,2.326e-24,7.133e-14,0.001424
0.5703,1.142e-21,1.105e-12,0.00421
0.618,1.607e-19,1.064e-11,0.01042
0.6822,6.665e-18,5.373e-11,0.02191
0.733,1.9e-16,2.29e-10,0.04093
0.7682,3.896e-15,8.549e-10,0.06967
0.7947,5.955e-14,2.819e-09,0.1104
0.815,6.956e-13,8.241e-09,0.1642
0.8307,6.429e-12,2.154e-08,0.2283
0.8422,4.577e-11,5.118e-08,0.2973
0.8495,2.321e-10,1.111e-07,0.3701
0.8553,1.027e-09,2.259e-07,0.4369
0.8583,4.173e-09,4.373e-07,0.4817
0.8593,1.592e-08,8.129e-07,0.507
0.8594,5.693e-08,1.458e-06,0.5243
0.8591,1.998e-07,2.529e-06,0.5398
0.8587,7.264e-07,4.268e-06,0.5543
0.8587,2.519e-06,7.005e-06,0.5689
0.8595,8.279e-06,1.12e-05,0.5849
0.8618,2.596e-05,1.748e-05,0.6048
0.8748,7.749e-05,2.623e-05,0.6789
0.8892,0.0002216,3.744e-05,0.767
0.9003,0.0006239,5.284e-05,0.825
0.9082,0.001534,7.334e-05,0.8591
0.9134,0.003339,9.993e-05,0.8764
0.9153,0.006892,0.000135,0.877
0.9154,0.01395,0.000182,0.859
0.9131,0.03483,0.0002475,0.7905
0.909,0.06666,0.0003457,0.6433
0.9061,0.09922,0.000476,0.4951
0.9043,0.1426,0.0006383,0.3596
0.8995,0.2008,0.0008404,0.2472
0.8898,0.2768,0.001106,0.1554
0.8706,0.3512,0.001462,0.08651
0.8394,0.4383,0.001943,0.04423
0.7904,0.5459,0.002616,0.02343
0.7162,0.6622,0.00361,0.01424
0.6166,0.7622,0.005209,0.01
0.5058,0.8303,0.007995,0.007692
0.4,0.8705,0.01303,0.006204
0.3071,0.8931,0.022,0.005145
0.2301,0.9048,0.03704,0.004364
0.1706,0.9119,0.06079,0.003754
0.1262,0.9147,0.09072,0.003282
0.09572,0.9103,0.1184,0.002949
0.07359,0.8931,0.1544,0.002769
0.05727,0.8576,0.2013,0.002752
0.04449,0.7949,0.2707,0.002968
0.03619,0.7279,0.3495,0.003265
0.03042,0.6554,0.433,0.003661
0.02595,0.5894,0.5245,0.004213
0.02173,0.5192,0.6274,0.005015
0.01893,0.4127,0.711,0.006784
0.01728,0.3175,0.7727,0.01094
0.01636,0.2369,0.822,0.02079
0.01579,0.1813,0.8502,0.03589
0.01539,0.1355,0.8624,0.05844
0.01524,0.09539,0.8603,0.09902
0.01525,0.06511,0.8414,0.165
0.01542,0.04286,0.7943,0.2694
0.01552,0.02979,0.717,0.3892
0.01583,0.02168,0.6127,0.4947
0.01715,0.01624,0.5145,0.5686
0.01961,0.01238,0.4349,0.6174
0.02317,0.009493,0.3658,0.6448
0.0283,0.007241,0.3045,0.652
0.03732,0.005539,0.2458,0.6352
0.05321,0.00426,0.1902,0.592
0.07732,0.003395,0.1434,0.5289
0.1082,0.003024,0.1076,0.4561
0.1492,0.002987,0.0774,0.3754
0.2011,0.003098,0.05179,0.2965
0.2596,0.002943,0.03175,0.23
0.3189,0.002311,0.01796,0.1789
0.3788,0.001625,0.00947,0.133
0.4233,0.0008819,0.004694,0.09948
0.4463,0.0003443,0.002115,0.0758
0.4511,9.593e-05,0.0008402,0.05698
0.4413,1.834e-05,0.0002865,0.04137
0.419,2.258e-06,8.172e-05,0.0286
0.3872,1.642e-07,1.803e-05,0.01854
0.3467,6.325e-09,2.892e-06,0.01112
0.2988,1.127e-10,3.154e-07,0.00607
0.2479,7.875e-13,2.067e-08,0.00296
0.1985,1.744e-15,7.026e-10,0.001255
0.1516,9.65e-19,1.077e-11,0.000442
0.1102,9.957e-23,6.213e-14,0.0001246
0.08187,1.83e-27,1.216e-16,3.258e-05
