1.6163,0.0000,0.3554,0.1638,0.0000,0.0851,6.1668,1.9197,0.9127,0.0000,0.1788,0.5525,0.0000,0.3839,0.1340,0.1280
0.1179,0.0000,1.3272,0.0673,0.0000,1.4901,3.4589,3.6424,3.0976,0.0000,0.3963,0.9397,0.0000,0.7453,0.1261,0.3106
0.3068,0.0000,0.2022,0.2841,0.0000,1.0730,1.9791,0.8224,1.8881,0.0000,0.1525,0.0510,0.0000,0.0675,0.1237,0.0728
0.0433,0.0000,1.1618,1.8869,0.0000,0.9443,2.0475,0.9637,0.9657,0.0000,0.0835,3.7135,0.0000,0.1137,0.0553,0.0558
0.8906,0.0000,0.4828,0.4630,0.0000,3.5339,2.9444,0.8343,2.2177,0.0000,1.5643,0.0167,0.0000,0.1337,0.1436,0.0830
0.6606,0.0000,0.2796,0.0681,0.0000,0.9373,1.8323,3.1459,0.8459,0.0000,1.4996,0.7709,0.0000,0.2509,0.1384,0.3229
0.1849,0.0000,1.7247,0.0577,0.0000,1.6426,3.8333,1.0585,1.4085,0.0000,0.1162,0.1249,0.0000,0.3538,0.0672,0.0800
0.0563,0.0000,0.4472,0.1218,0.0000,0.5658,2.0492,0.7663,1.5471,0.0000,0.2301,0.2326,0.0000,0.1213,0.0019,0.0090
0.5080,0.0000,0.5637,1.3068,0.0000,0.3787,2.2405,4.9350,0.8290,0.0000,2.3091,0.1588,0.0000,0.3167,0.1821,0.4788
0.3701,0.0000,3.5657,0.4521,0.0000,0.1382,1.1693,2.5693,1.2369,0.0000,3.3104,0.4190,0.0000,0.1842,0.0323,0.1299
0.2503,0.0000,2.5836,0.9937,0.0000,0.0970,3.9357,1.0372,1.2838,0.0000,1.5946,0.0090,0.0000,0.4739,0.0482,0.0855
0.7161,0.0000,1.5816,0.9498,0.0000,0.4322,3.0318,3.6719,0.3902,0.0000,0.1435,1.2056,0.0000,0.0105,0.1267,0.0753
