0.5657,0.0000,1.4116,0.0000,4.0480,1.3995,3.1316,0.9994,0.8311,0.0000,0.4502,0.0000,0.2613,1.0037,0.1739,0.5734
0.2849,0.0000,0.5525,0.0000,1.0043,2.8623,0.1207,1.9186,1.0503,0.0000,2.2200,0.0000,0.2782,0.8784,0.5273,1.0729
0.5114,0.0000,0.2157,0.0000,2.1371,1.8766,0.3319,0.7426,3.2122,0.0000,1.1380,0.0000,0.1727,0.3660,0.0896,1.0301
0.7554,0.0000,1.3683,0.0000,2.4842,2.0981,1.4973,1.6041,2.6754,0.0000,2.4496,0.0000,0.3735,1.1238,0.1436,1.1614
0.5098,0.0000,2.2644,0.0000,0.7828,0.6745,2.1633,2.3621,2.8054,0.0000,2.2622,0.0000,0.0873,0.3476,0.4104,1.1923
0.0364,0.0000,0.4195,0.0000,1.5966,1.5622,1.4538,2.2368,0.2387,0.0000,1.1497,0.0000,0.2746,0.6836,0.2142,1.3898
0.5952,0.0000,0.6639,0.0000,3.1754,1.1578,0.7901,1.2297,1.2762,0.0000,1.0859,0.0000,0.1453,0.6538,0.0518,0.6249
0.2816,0.0000,0.1810,0.0000,5.3165,1.0429,0.4889,2.4819,0.0445,0.0000,0.6587,0.0000,0.3468,0.4683,0.2124,1.6257
0.1353,0.0000,0.6360,0.0000,2.5217,0.6213,0.0020,1.3345,0.1184,0.0000,0.9532,0.0000,0.2635,0.6598,0.1418,0.6995
0.0907,0.0000,0.3002,0.0000,2.6567,1.3640,0.8828,1.1676,1.7155,0.0000,0.4688,0.0000,0.1015,1.2575,0.1424,0.5893
