0.1311,0.0000,2.2765,0.0000,2.0399,0.7195,0.8667,1.0122,2.3562,0.0000,0.1858,0.0000,0.1509,0.0552,0.4233,0.9074
0.0144,0.0000,0.3151,0.0000,2.8601,0.8470,0.0431,0.8669,0.3752,0.0000,0.7592,0.0000,0.2862,0.2972,0.1027,1.2460
0.8036,0.0000,2.2992,0.0000,2.7358,4.3532,0.2684,1.7758,2.9636,0.0000,0.6345,0.0000,0.3470,0.6708,0.2804,2.7029
0.0905,0.0000,2.0498,0.0000,1.5587,1.2950,0.8761,1.1399,0.6045,0.0000,0.1885,0.0000,0.4067,2.0862,0.2789,0.5906
0.1529,0.0000,0.3866,0.0000,1.5998,1.2614,0.3035,0.4629,3.0657,0.0000,0.3984,0.0000,0.1181,0.2054,0.1870,0.3340
0.1659,0.0000,0.5972,0.0000,3.5902,1.6049,1.0189,4.6114,1.2290,0.0000,0.4292,0.0000,0.7246,0.6647,1.5366,2.4238
0.1331,0.0000,0.3702,0.0000,2.2872,2.8649,0.0202,0.5517,1.1508,0.0000,0.1737,0.0000,0.3685,1.1710,0.1141,0.5886
0.6319,0.0000,3.4403,0.0000,2.2101,1.1544,0.8031,0.8776,1.0968,0.0000,0.2635,0.0000,0.1881,0.4415,0.1051,0.6300
0.7650,0.0000,2.4679,0.0000,4.4850,0.3147,0.0242,1.0222,5.1788,0.0000,0.7788,0.0000,0.1528,1.2612,0.1210,0.5156
1.8247,0.0000,0.1155,0.0000,3.3210,0.0892,0.2028,0.9961,2.3096,0.0000,3.0627,0.0000,0.6908,0.4371,0.3002,0.5212
1.5374,0.0000,0.1491,0.0000,6.0278,0.2962,0.0064,0.6649,0.2345,0.0000,0.4787,0.0000,1.6213,3.0594,0.1023,0.3647
0.5754,0.0000,1.2142,0.0000,5.1360,0.1518,1.0415,1.0722,1.5902,0.0000,1.2116,0.0000,1.4879,1.1863,1.5668,0.5821
0.1985,0.0000,0.9200,0.0000,1.8137,0.2620,0.5130,0.8483,2.3296,0.0000,0.1412,0.0000,0.1790,0.3362,0.2089,0.4713
0.1302,0.0000,1.0637,0.0000,2.4290,0.3675,3.9536,0.4610,1.9748,0.0000,1.0744,0.0000,0.1810,0.0794,0.1361,0.3251
0.2479,0.0000,0.0665,0.0000,1.4061,0.7202,1.8045,1.4200,2.6961,0.0000,0.2510,0.0000,0.3018,0.1834,0.8296,1.1884
0.6488,0.0000,1.4563,0.0000,2.5373,2.7095,0.7283,1.2404,2.2788,0.0000,0.5009,0.0000,0.2989,1.3432,0.1391,0.7429
2.7470,0.0000,0.3955,0.0000,2.3901,3.6055,0.7068,3.3298,2.9952,0.0000,0.4625,0.0000,0.1807,0.5288,0.3086,2.5107
0.2928,0.0000,2.4813,0.0000,1.1975,0.1244,0.8610,1.4921,2.8415,0.0000,1.5907,0.0000,0.2301,0.3430,0.0731,0.5049
0.2373,0.0000,2.5710,0.0000,3.6647,0.5453,0.5372,2.5192,0.0668,0.0000,0.7509,0.0000,0.5713,0.4118,0.4358,1.4513
2.0684,0.0000,0.1905,0.0000,0.6999,2.0095,0.1404,0.7069,6.8690,0.0000,0.1457,0.0000,0.2376,1.2492,0.4252,0.4263
0.1587,0.0000,0.6196,0.0000,1.5018,1.0771,0.0004,1.0938,1.5602,0.0000,0.5020,0.0000,0.4252,0.8713,0.1799,0.7562
0.1447,0.0000,0.3153,0.0000,2.4060,1.3917,0.0308,0.7660,0.0397,0.0000,0.1730,0.0000,0.4620,0.5018,0.3921,0.7405
1.4373,0.0000,1.6775,0.0000,4.8843,0.8882,0.2581,0.3706,4.7008,0.0000,1.5012,0.0000,0.7479,1.0702,0.0740,0.6125
0.2245,0.0000,2.8964,0.0000,4.1648,1.2895,0.6677,1.3991,0.8820,0.0000,0.0109,0.0000,0.1037,0.4304,0.1091,0.8562
0.5086,0.0000,1.1774,0.0000,2.6452,0.4494,0.3928,0.7229,0.9201,0.0000,0.1725,0.0000,0.3588,1.0368,0.1603,0.3756
0.1626,0.0000,0.5630,0.0000,4.9495,0.4504,4.1932,0.9165,0.4316,0.0000,0.0022,0.0000,1.5219,0.9723,1.1937,0.9260
0.0980,0.0000,2.0603,0.0000,2.0136,0.5164,0.1385,0.3297,0.9075,0.0000,2.3427,0.0000,0.3275,1.1473,0.0405,0.2392
0.3293,0.0000,0.1406,0.0000,1.6381,0.4710,0.2732,1.8860,0.1942,0.0000,0.2670,0.0000,0.6885,2.4897,0.3479,0.7377
0.2875,0.0000,2.0744,0.0000,2.4956,0.8540,1.1162,0.4251,1.0284,0.0000,1.4292,0.0000,0.3704,0.5691,0.0804,0.5035
1.1516,0.0000,1.4802,0.0000,2.2894,1.2043,0.3537,1.8013,2.2244,0.0000,1.0836,0.0000,0.4614,0.8804,0.1745,1.1388
0.3718,0.0000,1.0152,0.0000,4.5736,1.0836,0.0529,1.2541,1.7490,0.0000,0.6996,0.0000,0.8268,1.1013,0.5521,0.7923
0.5336,0.0000,0.1112,0.0000,3.1284,0.5808,4.1205,1.7408,1.5019,0.0000,0.3247,0.0000,1.1762,1.6933,1.0351,1.3783
0.0703,0.0000,0.5360,0.0000,6.3881,0.5597,0.2739,1.3655,0.2241,0.0000,0.3423,0.0000,0.2592,0.1122,0.2267,0.7836
0.4970,0.0000,3.5516,0.0000,3.7482,0.7323,1.6309,1.1996,1.6603,0.0000,0.1076,0.0000,0.3062,0.8967,0.1680,0.7760
0.0799,0.0000,0.3326,0.0000,1.5868,1.3175,0.2792,1.6341,1.0493,0.0000,0.1613,0.0000,0.3439,0.3353,1.0209,1.1904
0.0410,0.0000,0.0066,0.0000,1.1248,0.2609,0.7736,0.4071,0.3726,0.0000,1.7074,0.0000,0.2832,0.3377,0.1335,0.2535
0.2184,0.0000,1.0373,0.0000,1.2075,0.5833,1.7989,1.5000,0.0229,0.0000,0.3031,0.0000,0.4788,0.9527,0.5199,0.8144
0.1390,0.0000,0.4388,0.0000,1.1220,2.7808,2.7787,1.5410,1.4858,0.0000,0.0808,0.0000,0.1790,0.5053,0.7046,0.9140
0.1139,0.0000,0.8710,0.0000,2.1381,0.6356,0.9294,0.7319,0.6200,0.0000,1.1637,0.0000,0.4691,0.2961,0.5420,0.5668
1.8768,0.0000,0.8527,0.0000,3.8532,0.9527,0.9473,2.3733,2.6483,0.0000,0.8367,0.0000,0.7056,0.3559,1.0371,1.8062
1.6158,0.0000,2.1229,0.0000,1.1567,0.5493,0.4112,1.3115,4.6594,0.0000,0.9394,0.0000,0.1841,0.4268,0.3321,0.6917
0.0121,0.0000,0.7030,0.0000,3.7434,1.4060,1.7152,0.4532,0.9466,0.0000,0.4051,0.0000,0.4466,0.3401,0.2299,1.5521
0.0739,0.0000,0.1910,0.0000,3.0586,1.4593,3.2788,0.9564,0.1302,0.0000,1.0665,0.0000,0.9193,2.8576,0.6254,1.8142
0.2336,0.0000,0.7907,0.0000,2.9662,0.4794,0.6432,3.5982,1.1987,0.0000,0.5352,0.0000,0.8928,1.8961,0.2931,2.1927
0.1311,0.0000,2.3131,0.0000,1.9205,0.7494,0.3310,5.3836,0.6979,0.0000,0.1062,0.0000,0.7259,1.4011,2.1414,0.7915
0.1256,0.0000,1.1092,0.0000,3.2547,3.4606,1.9373,0.6173,0.5422,0.0000,0.3304,0.0000,0.2514,2.9451,0.0535,0.3459
0.1013,0.0000,2.0240,0.0000,2.7991,1.0017,0.8552,1.5721,0.7706,0.0000,1.8425,0.0000,0.7309,0.5814,1.1412,0.9571
1.6968,0.0000,0.5752,0.0000,2.8727,2.2095,0.2510,0.7212,3.3027,0.0000,0.4812,0.0000,0.3200,0.3483,0.4025,0.8738
0.5814,0.0000,0.9792,0.0000,3.0812,0.7963,0.9374,3.5579,1.7740,0.0000,0.0173,0.0000,0.2010,0.4432,0.5134,1.9245
0.1276,0.0000,1.4192,0.0000,3.1087,1.3988,1.6613,1.4225,0.5515,0.0000,0.1550,0.0000,0.6064,1.3767,0.2319,1.1016
0.0611,0.0000,0.2472,0.0000,1.7708,2.9453,0.6364,1.9282,1.6191,0.0000,1.8065,0.0000,0.2352,0.1366,1.7544,1.3153
0.3475,0.0000,0.7220,0.0000,2.5314,1.0054,0.1688,0.3000,1.9449,0.0000,0.7288,0.0000,0.4233,1.5102,0.0996,0.2624
0.2351,0.0000,1.3707,0.0000,1.8500,1.4105,0.7739,0.7761,1.6924,0.0000,0.0376,0.0000,0.5394,2.4506,0.0875,0.2709
0.1226,0.0000,2.1739,0.0000,3.2094,0.5613,0.1336,1.0417,0.3567,0.0000,0.6117,0.0000,0.8421,0.6066,0.8224,0.6854
0.9731,0.0000,1.4112,0.0000,2.6018,1.6710,0.2126,2.5863,2.3163,0.0000,0.0910,0.0000,0.7381,0.5417,1.8049,2.1136
0.2342,0.0000,0.1070,0.0000,2.0986,0.2978,1.3788,0.5100,0.5376,0.0000,1.4208,0.0000,0.8254,1.0680,0.1796,0.2787
1.5008,0.0000,0.1521,0.0000,3.6811,0.6527,1.0802,2.7527,1.6310,0.0000,1.8958,0.0000,0.8425,0.6054,0.2412,1.4269
0.2099,0.0000,0.7561,0.0000,1.6580,1.8374,0.0489,1.9806,1.8393,0.0000,0.5993,0.0000,0.4606,3.1667,0.0512,0.6159
0.2218,0.0000,1.8554,0.0000,3.7065,1.5094,0.7517,1.2748,0.4259,0.0000,0.2734,0.0000,0.3949,0.9787,0.0991,0.7540
0.2361,0.0000,1.9340,0.0000,1.2516,4.2339,0.5404,0.8878,5.3479,0.0000,0.6373,0.0000,0.1038,0.8152,0.0916,0.5054
0.0685,0.0000,1.2673,0.0000,2.6930,1.5240,0.4986,0.2037,0.8065,0.0000,0.2068,0.0000,0.4430,1.5831,0.0592,0.2064
0.4487,0.0000,0.6119,0.0000,5.0516,4.7292,0.5905,0.0519,1.9373,0.0000,0.0883,0.0000,0.7029,1.2453,0.2571,0.3531
0.5159,0.0000,1.7181,0.0000,2.3096,3.4202,0.3071,1.4514,2.2081,0.0000,0.6843,0.0000,0.2214,0.4954,0.2737,0.7947
0.2637,0.0000,2.6708,0.0000,1.9657,1.1695,0.3885,0.8929,0.5976,0.0000,0.7802,0.0000,0.7391,1.4324,0.2620,0.6101
0.4442,0.0000,0.4027,0.0000,3.1179,2.9351,0.3805,1.5926,1.4431,0.0000,0.4585,0.0000,0.9222,1.0134,1.2783,1.0339
0.2175,0.0000,1.7970,0.0000,2.3287,1.1015,0.5769,1.6197,0.4268,0.0000,0.3845,0.0000,0.7917,0.8531,0.9795,1.0466
0.2619,0.0000,1.3179,0.0000,5.8847,0.8813,0.1623,0.3178,1.8189,0.0000,1.1866,0.0000,0.5509,1.3495,0.0330,2.4011
0.2899,0.0000,1.8678,0.0000,5.2933,0.3852,0.7031,1.9478,0.5907,0.0000,1.0134,0.0000,1.1090,1.0951,0.0741,0.9736
0.1554,0.0000,2.0904,0.0000,1.7323,1.7920,0.3031,1.4685,1.0671,0.0000,0.4081,0.0000,0.6052,0.8288,1.5819,1.0782
