3.1924,0.0000,0.0000,2.2966,0.3018,0.0648,1.5395,1.3091,3.5636,0.0000,0.0000,0.8775,0.6053,0.4086,0.3545,0.3197
0.0532,0.0000,0.0000,0.3699,0.6424,0.6106,6.5645,3.5941,1.2299,0.0000,0.0000,0.1666,1.5735,1.8866,0.2199,0.5020
1.5903,0.0000,0.0000,2.2785,0.7690,1.8031,1.2550,1.8785,1.2688,0.0000,0.0000,0.7510,0.5187,0.1346,0.7680,0.3313
0.3208,0.0000,0.0000,2.0028,0.8705,2.1460,2.0219,3.3911,1.7109,0.0000,0.0000,0.7283,0.6839,0.4937,0.1755,0.2375
0.1580,0.0000,0.0000,0.0474,0.7443,0.1582,1.5829,0.7978,0.9556,0.0000,0.0000,0.2190,2.1836,0.0710,0.0360,0.0409
2.3852,0.0000,0.0000,1.9751,0.2937,2.4916,3.5081,1.1155,1.3591,0.0000,0.0000,0.5959,0.8179,0.8617,0.0833,0.1533
1.4749,0.0000,0.0000,1.5729,1.7135,0.4229,2.3323,2.8584,2.5768,0.0000,0.0000,0.6913,1.3786,0.4969,0.8483,0.3930
4.1340,0.0000,0.0000,0.0293,1.1262,2.2504,2.8263,3.6730,1.3529,0.0000,0.0000,1.5687,1.2079,0.5600,0.3214,0.3815
1.4913,0.0000,0.0000,1.1740,1.4312,0.0057,1.2968,1.0813,1.7016,0.0000,0.0000,0.6022,1.5675,0.6426,0.1452,0.2123
0.9748,0.0000,0.0000,1.0805,0.2040,1.3302,0.9480,1.2441,2.2794,0.0000,0.0000,2.4942,0.5228,0.2618,0.1104,0.1694
1.6219,0.0000,0.0000,1.4519,0.0330,0.1079,1.7067,4.5662,0.7343,0.0000,0.0000,0.7930,0.6404,0.1537,0.1053,0.2831
0.0822,0.0000,0.0000,1.7424,0.8879,4.4475,1.3042,1.0307,2.1285,0.0000,0.0000,1.3610,0.8046,0.0714,0.1932,0.0709
1.0900,0.0000,0.0000,0.8003,0.2735,0.0418,4.3329,0.9235,1.4830,0.0000,0.0000,0.9986,0.3697,0.0162,0.2724,0.0277
0.2291,0.0000,0.0000,0.3688,0.0486,0.5302,2.5337,1.7755,0.7249,0.0000,0.0000,0.7023,0.1454,0.0185,0.0869,0.0353
1.6339,0.0000,0.0000,0.8363,0.3612,0.1402,3.6903,2.7253,1.4702,0.0000,0.0000,0.2640,0.9215,0.3837,0.4543,0.3744
1.3716,0.0000,0.0000,1.0746,0.3577,3.3195,2.2669,4.5609,0.6841,0.0000,0.0000,0.3818,1.0145,0.2694,0.1955,0.4583
