5.3530,0.3762,0.6052,0.0000,0.5213,1.2368,2.6513,4.1727,2.2613,1.0359,0.2514,0.0000,0.5708,0.1769,0.5022,0.3076
0.9149,0.2084,0.4669,0.0000,0.5282,0.3394,0.9784,1.7187,2.6643,2.2246,0.6033,0.0000,0.3625,0.1146,0.2155,0.1071
0.8413,0.4068,1.9686,0.0000,0.6949,1.0233,1.2612,1.0312,1.9997,1.3458,0.9362,0.0000,0.4050,0.1158,0.3651,0.1192
0.0312,0.4169,0.5187,0.0000,3.1899,0.6487,1.2344,4.6434,6.8666,2.5793,1.5208,0.0000,1.6385,0.3815,1.6545,0.3875
0.0351,1.1185,2.4134,0.0000,0.4802,0.7443,3.9719,2.8102,0.5284,4.0280,0.1550,0.0000,0.2477,0.2061,0.4633,0.4519
0.1547,3.3369,2.3967,0.0000,0.8529,0.5432,2.4265,1.9115,2.2167,4.6459,0.5327,0.0000,0.7403,0.4087,0.4432,0.2914
1.4375,0.3220,1.3227,0.0000,1.2412,0.6307,4.5822,1.2210,1.3419,1.7735,0.3126,0.0000,0.6605,0.5631,0.7045,0.2791
1.4873,0.3834,0.3726,0.0000,0.6489,1.4000,1.8344,5.1590,2.4500,0.4077,0.2394,0.0000,0.6894,0.1321,0.4673,0.4144
4.3896,0.0762,0.6503,0.0000,1.4216,0.7859,1.5452,5.8010,1.5521,3.4928,0.0765,0.0000,1.1960,0.4460,0.3181,0.4239
2.2307,0.2300,0.4558,0.0000,1.2745,1.3952,2.0969,2.3295,1.7625,2.0726,0.8012,0.0000,0.7870,0.2631,0.7553,0.3151
8.0501,0.0651,1.0994,0.0000,1.9596,0.4340,1.3473,0.8009,2.5850,0.4030,1.6894,0.0000,0.9582,0.0702,0.2286,0.0939
1.0046,0.2329,0.2515,0.0000,0.7561,0.4363,4.0963,3.2852,1.7059,2.4518,0.7655,0.0000,1.2229,0.4691,0.1368,0.2104
0.4015,0.8836,0.9102,0.0000,2.8560,0.9295,2.8906,2.1831,3.4447,0.9151,0.2825,0.0000,1.6924,0.2169,0.5486,0.2453
3.5908,0.1217,0.4097,0.0000,3.8530,0.7965,1.2354,1.8057,2.2263,3.8580,0.3707,0.0000,3.0595,0.1971,0.2832,0.2859
0.2537,3.3880,2.5082,0.0000,2.7388,2.4418,0.9910,5.2722,4.4739,3.9758,0.1110,0.0000,1.5580,0.4033,0.7749,0.5004
1.0548,0.0171,0.5376,0.0000,1.3740,0.2961,2.0707,5.1453,1.3292,0.9417,0.5206,0.0000,0.7986,0.0401,0.3314,0.1728
0.5420,1.3261,0.0798,0.0000,0.4403,1.6704,1.5639,3.7629,2.5281,1.9303,0.3870,0.0000,0.3477,0.1316,0.4369,0.3272
0.2280,0.0325,0.3173,0.0000,0.4254,0.1990,1.6795,1.1089,4.5951,4.3102,0.0023,0.0000,0.5245,0.0126,0.1973,0.0474
0.7950,0.1864,1.1505,0.0000,1.5855,0.2390,1.6668,2.1975,2.6479,0.1240,0.7546,0.0000,1.2035,0.3311,0.0951,0.1582
2.7544,0.0675,1.3926,0.0000,1.2912,1.0863,1.6660,1.2666,1.5997,0.6403,0.7146,0.0000,0.9048,0.4521,0.3098,0.3207
0.4787,1.2157,0.0791,0.0000,3.4774,0.2593,1.5913,0.5541,1.3513,4.5268,0.0647,0.0000,1.8089,0.5970,0.0738,0.1309
3.5540,1.3884,0.2199,0.0000,2.4746,1.7816,1.3027,3.1279,2.0117,3.2360,0.5170,0.0000,1.8505,0.2118,0.4373,0.4972
