0.8672,0.002313,6.294e-10,0.3032
0.8677,0.002617,1.364e-09,0.333
0.8684,0.002929,2.841e-09,0.3643
0.8694,0.003248,5.698e-09,0.3964
0.8705,0.003578,1.103e-08,0.4285
0.8718,0.00392,2.063e-08,0.4601
0.873,0.004274,3.738e-08,0.4907
0.8743,0.004643,6.574e-08,0.5199
0.8755,0.005029,1.124e-07,0.5472
0.8767,0.005431,1.869e-07,0.5726
0.8779,0.00585,3.032e-07,0.5959
0.8792,0.006282,4.796e-07,0.6163
0.881,0.006731,7.409e-07,0.6319
0.8829,0.007192,1.119e-06,0.6446
0.8855,0.007672,1.666e-06,0.653
0.8897,0.008166,2.459e-06,0.6536
0.8936,0.008662,3.659e-06,0.6471
0.8972,0.009177,5.377e-06,0.6397
0.9003,0.009715,7.773e-06,0.6324
0.9027,0.01031,1.106e-05,0.6304
0.9043,0.01098,1.549e-05,0.637
0.9054,0.0117,2.139e-05,0.6522
0.91,0.01218,2.882e-05,0.7085
0.9161,0.01264,3.796e-05,0.7817
0.9207,0.01331,4.934e-05,0.8251
0.9245,0.01416,6.338e-05,0.8522
0.9275,0.01522,8.048e-05,0.8698
0.9298,0.01683,0.0001015,0.8797
0.9286,0.02045,0.000131,0.8721
0.9263,0.0261,0.0001708,0.8527
0.9249,0.03538,0.000224,0.8132
0.9249,0.05086,0.0002929,0.7337
0.9248,0.07433,0.0003808,0.6074
0.923,0.109,0.0004917,0.4465
0.9172,0.1558,0.0006301,0.2926
0.9062,0.2104,0.0008009,0.1771
0.89,0.2858,0.001014,0.09733
0.8659,0.3891,0.001289,0.05087
0.8264,0.5147,0.001676,0.02866
0.7576,0.6425,0.002264,0.01848
0.649,0.7543,0.003273,0.01364
0.5116,0.8293,0.005218,0.0111
0.3824,0.8725,0.009038,0.009534
0.2814,0.8958,0.01619,0.008433
0.2048,0.9072,0.02929,0.007604
0.1515,0.9114,0.0493,0.006968
0.1157,0.9085,0.07508,0.006491
0.09125,0.8996,0.1068,0.006196
0.07409,0.8842,0.1455,0.006055
0.06079,0.8614,0.1962,0.006114
0.04939,0.8257,0.2687,0.006241
0.04027,0.7724,0.3636,0.006485
0.03351,0.7011,0.4688,0.006928
0.02861,0.6003,0.5717,0.007822
0.02506,0.4796,0.6636,0.00979
0.02246,0.3703,0.7342,0.01366
0.02068,0.286,0.7815,0.0208
0.01942,0.2206,0.812,0.03258
0.01847,0.1725,0.8317,0.05083
0.01778,0.1346,0.8442,0.0789
0.01726,0.1046,0.8493,0.1185
0.01703,0.07873,0.8429,0.177
0.01707,0.05916,0.8227,0.2505
0.01738,0.04538,0.788,0.3297
0.01834,0.03384,0.7242,0.4201
0.02,0.02523,0.6351,0.5062
0.02206,0.01957,0.548,0.5717
0.02407,0.0157,0.4766,0.6154
0.02597,0.01289,0.4198,0.6458
0.0278,0.01075,0.3742,0.668
0.0296,0.009041,0.3373,0.6847
0.03111,0.007758,0.3104,0.6966
0.03231,0.006771,0.2908,0.7054
0.03324,0.005991,0.2763,0.7121
0.03398,0.005354,0.265,0.7172
0.03457,0.00483,0.256,0.7213
0.03499,0.004397,0.2489,0.7245
0.03532,0.004032,0.2431,0.7273
0.03554,0.003722,0.2384,0.7295
0.0357,0.003455,0.2343,0.7314
0.0358,0.003224,0.2309,0.7332
0.03585,0.003024,0.228,0.7346
0.03587,0.002848,0.2256,0.7358
0.03586,0.002692,0.2234,0.7369
0.03584,0.002553,0.2215,0.7379
0.0358,0.00243,0.2198,0.7387
0.03575,0.002318,0.2183,0.7395
0.03568,0.002219,0.217,0.7402
0.03562,0.002128,0.2159,0.7408
0.03554,0.002047,0.2148,0.7413
0.03547,0.001972,0.2139,0.7418
