0.08088,1.862e-19,2.937e-09,1.613e-06
0.1069,1.446e-16,6.017e-08,1.44e-05
0.1392,3.514e-14,6.663e-07,8.47e-05
0.1751,3.114e-12,4.495e-06,0.0003538
0.2116,1.281e-10,2.083e-05,0.001085
0.2468,2.656e-09,7.127e-05,0.002672
0.2857,3.34e-08,0.0001882,0.005528
0.3292,2.879e-07,0.0004215,0.01004
0.3601,1.834e-06,0.0009457,0.0172
0.3618,9.028e-06,0.002158,0.02866
0.3317,3.305e-05,0.004679,0.04606
0.299,9.313e-05,0.009145,0.06939
0.265,0.000207,0.01656,0.0996
0.2283,0.0003668,0.02828,0.14
0.1741,0.0004507,0.04766,0.2559
0.1272,0.0004276,0.06906,0.3859
0.09403,0.0004173,0.09286,0.4937
0.07215,0.0004309,0.1174,0.5788
0.05791,0.0004634,0.1406,0.6402
0.04915,0.0005061,0.1581,0.6798
0.04373,0.0005556,0.1715,0.7053
0.04056,0.0006087,0.1799,0.7197
0.03857,0.0006593,0.1851,0.7282
0.03725,0.0007063,0.1886,0.7335
0.03635,0.000749,0.1912,0.737
0.03568,0.0007873,0.1933,0.7395
0.03517,0.0008217,0.1949,0.7414
0.03477,0.0008516,0.1963,0.7428
0.03446,0.0008772,0.1974,0.7439
0.03423,0.000899,0.1982,0.7447
0.03405,0.0009173,0.1989,0.7452
0.03391,0.0009327,0.1995,0.7457
0.0338,0.0009455,0.2,0.746
0.0337,0.0009562,0.2004,0.7463
0.03363,0.000965,0.2007,0.7465
0.03357,0.0009723,0.201,0.7466
0.03353,0.0009783,0.2012,0.7468
0.03349,0.0009831,0.2013,0.7469
0.03346,0.0009871,0.2015,0.747
0.03343,0.0009902,0.2016,0.747
0.03341,0.0009927,0.2017,0.7471
0.0334,0.0009946,0.2017,0.7471
0.03339,0.000996,0.2018,0.7471
0.03338,0.000997,0.2018,0.7472
0.03338,0.0009976,0.2018,0.7472
0.03338,0.0009978,0.2018,0.7472
0.03338,0.0009976,0.2018,0.7472
0.03338,0.000997,0.2018,0.7472
0.03339,0.000996,0.2018,0.7471
0.0334,0.0009946,0.2017,0.7471
0.03341,0.0009927,0.2017,0.7471
0.03343,0.0009902,0.2016,0.747
0.03346,0.0009871,0.2015,0.747
0.03349,0.0009831,0.2013,0.7469
0.03353,0.0009783,0.2012,0.7468
0.03357,0.0009723,0.201,0.7466
0.03363,0.000965,0.2007,0.7465
0.0337,0.0009562,0.2004,0.7463
0.0338,0.0009455,0.2,0.746
0.03391,0.0009327,0.1995,0.7457
0.03405,0.0009173,0.1989,0.7452
0.03423,0.000899,0.1982,0.7447
0.03446,0.0008772,0.1974,0.7439
0.03477,0.0008516,0.1963,0.7428
0.03517,0.0008217,0.1949,0.7414
0.03568,0.0007873,0.1933,0.7395
0.03635,0.000749,0.1912,0.737
0.03725,0.0007063,0.1886,0.7335
0.03857,0.0006593,0.1851,0.7282
0.04056,0.0006087,0.1799,0.7197
0.04373,0.0005556,0.1715,0.7053
0.04915,0.0005061,0.1581,0.6798
0.05791,0.0004634,0.1406,0.6402
0.07215,0.0004309,0.1174,0.5788
0.09403,0.0004173,0.09286,0.4937
0.1272,0.0004276,0.06906,0.3859
0.1741,0.0004507,0.04766,0.2559
0.2283,0.0003668,0.02828,0.14
0.265,0.000207,0.01656,0.0996
0.299,9.313e-05,0.009145,0.06939
0.3317,3.305e-05,0.004679,0.04606
0.3618,9.028e-06,0.002158,0.02866
0.3601,1.834e-06,0.0009457,0.0172
0.3292,2.879e-07,0.0004215,0.01004
0.2857,3.34e-08,0.0001882,0.005528
0.2468,2.656e-09,7.127e-05,0.002672
0.2116,1.281e-10,2.083e-05,0.001085
0.1751,3.114e-12,4.495e-06,0.0003538
0.1392,3.514e-14,6.663e-07,8.47e-05
0.1069,1.446e-16,6.017e-08,1.44e-05
0.08088,1.862e-19,2.937e-09,1.613e-06
