0.3465,0,2.639e-13,1.149e-05
0.4135,0,1.106e-11,0.0001002
0.468,0,2.392e-10,0.000617
0.497,0,3.248e-09,0.002566
0.5773,0,1.313e-08,0.006982
0.6387,0,3.272e-08,0.01558
0.6845,0,5.853e-08,0.02984
0.7244,0,1.001e-07,0.05195
0.7574,0,1.658e-07,0.08237
0.7845,0,2.67e-07,0.1203
0.8036,0,4.202e-07,0.1678
0.8169,0,6.466e-07,0.2299
0.8292,0,9.716e-07,0.3012
0.8412,0,1.428e-06,0.3711
0.8515,0,2.067e-06,0.4353
0.86,0,2.952e-06,0.4912
0.8698,0,4.211e-06,0.5268
0.8783,0,6.047e-06,0.5458
0.8852,0,8.619e-06,0.5596
0.8909,0,1.216e-05,0.5696
0.8955,0,1.697e-05,0.5775
0.8984,0,2.331e-05,0.5964
0.9011,0,3.145e-05,0.629
0.906,0,4.172e-05,0.6936
0.9113,0,5.481e-05,0.7733
0.9152,0,7.128e-05,0.82
0.9184,0,9.135e-05,0.8483
0.9212,0,0.0001158,0.8671
0.9239,0,0.0001455,0.88
0.9229,0,0.0001832,0.8841
0.9193,0,0.0002351,0.8805
0.9154,0,0.0002997,0.8761
0.9113,0,0.0003786,0.871
0.9067,0,0.0004739,0.8648
0.9015,0,0.0005885,0.8583
0.8958,0,0.0007247,0.8517
0.8895,0,0.0008852,0.8449
0.8828,0,0.001073,0.8379
0.8755,0,0.001288,0.8306
0.8675,0,0.001537,0.823
0.8588,0,0.001822,0.8152
0.8489,0,0.002171,0.8069
0.8374,0,0.002588,0.7985
0.8234,0,0.003093,0.7899
0.8064,0,0.003709,0.7815
0.7859,0,0.004485,0.773
0.7608,0,0.005458,0.7647
0.7289,0,0.006701,0.7566
0.6875,0,0.008259,0.7484
0.6347,0,0.01026,0.7404
0.5723,0,0.01283,0.7327
0.5028,0,0.01623,0.7249
0.4308,0,0.02079,0.7173
0.3635,0,0.02687,0.7094
0.3052,0,0.0346,0.7013
0.2565,0,0.04417,0.6931
0.217,0,0.05544,0.6854
0.1861,0,0.06761,0.6784
0.1609,0,0.08088,0.6722
0.141,0,0.09411,0.6675
0.127,0,0.1048,0.6648
0.1165,0,0.1134,0.6629
0.1087,0,0.1203,0.6611
0.1029,0,0.1254,0.6589
0.09889,0,0.1287,0.6559
0.0966,0,0.13,0.6511
0.09613,0,0.1293,0.6433
0.09728,0,0.1266,0.6317
0.1004,0,0.1216,0.6149
0.1059,0,0.1145,0.5916
0.1145,0,0.1052,0.56
0.1281,0,0.09353,0.5167
0.1487,0,0.07975,0.4589
0.1795,0,0.06435,0.3872
0.2251,0,0.04827,0.3054
0.2965,0,0.03136,0.2101
0.3687,0,0.01957,0.1325
0.4171,0,0.01212,0.09876
0.4552,0,0.007291,0.07443
0.4869,0,0.00416,0.05317
0.4971,0,0.00226,0.03602
0.4858,0,0.001171,0.02328
0.4563,0,0.0005708,0.0145
0.4095,0,0.0002687,0.008718
0.3486,0,0.0001272,0.004863
0.2866,0,5.293e-05,0.002387
0.2422,0,1.606e-05,0.0009839
0.1995,0,3.579e-06,0.0003277
0.1577,0,5.485e-07,8.014e-05
0.1185,0,5.206e-08,1.384e-05
0.08849,0,2.61e-09,1.563e-06
