0,0.1613683,0.1613683,0.1613683
100,0.096038304,0.096038304,0.096038304
200,0.08975944,0.08975944,0.08975944
300,0.065568894,0.065568894,0.065568894
400,0.059991427,0.059991427,0.059991427
500,0.05883123,0.05883123,0.05883123
600,0.05585285,0.05585285,0.05585285
700,0.051107883,0.051107883,0.051107883
800,0.04094802,0.04094802,0.04094802
900,0.025841132,0.025841132,0.025841132
1000,0.019387009,0.019387009,0.019387009
1100,0.017455138,0.017455138,0.017455138
1200,0.014592874,0.014592874,0.014592874
1300,0.0129923085,0.0129923085,0.0129923085
1400,0.011501598,0.011501598,0.011501598
1500,0.009759379,0.009759379,0.009759379
1600,0.0077910903,0.0077910903,0.0077910903
1700,0.008365657,0.008365657,0.008365657
1800,0.008060739,0.008060739,0.008060739
1900,0.007405839,0.007405839,0.007405839
2000,0.0069533195,0.0069533195,0.0069533195
2100,0.0069624316,0.0069624316,0.0069624316
2200,0.0063025295,0.0063025295,0.0063025295
2300,0.0064618327,0.0064618327,0.0064618327
2400,0.0063035316,0.0063035316,0.0063035316
2500,0.006700045,0.006700045,0.006700045
2600,0.0064398157,0.0064398157,0.0064398157
2700,0.0059602936,0.0059602936,0.0059602936
2800,0.0063128197,0.0063128197,0.0063128197
2900,0.006090341,0.006090341,0.006090341
3000,0.0061544287,0.0061544287,0.0061544287
3100,0.0062520956,0.0062520956,0.0062520956
3200,0.005937314,0.005937314,0.005937314
3300,0.005878123,0.005878123,0.005878123
3400,0.0058393995,0.0058393995,0.0058393995
3500,0.0058721025,0.0058721025,0.0058721025
3600,0.0058776736,0.0058776736,0.0058776736
3700,0.0055953823,0.0055953823,0.0055953823
3800,0.00582995,0.00582995,0.00582995
3900,0.005989076,0.005989076,0.005989076
4000,0.005738666,0.005738666,0.005738666
