0.7175,0.0000,0.2863,1.4187,1.3686,1.8420,1.5871,2.0293,1.1264,0.0000,1.4845,1.6872,1.3288,0.1362,0.1641,0.1611
0.8237,0.0000,1.2744,1.2742,0.8471,0.5488,1.3496,0.6462,1.1564,0.0000,0.7600,1.6338,0.7751,0.2649,0.0197,0.0366
1.2751,0.0000,0.4927,0.9697,0.2834,7.0092,0.7516,0.2679,1.5285,0.0000,0.0727,0.4484,0.2039,0.1185,0.0921,0.0417
1.1309,0.0000,0.8526,2.6220,1.0250,0.0735,3.9596,1.5607,1.1550,0.0000,2.9974,0.3717,1.2026,0.2233,0.2803,0.1231
0.3007,0.0000,0.1651,1.2268,3.1915,0.9997,3.0772,1.4936,2.1112,0.0000,0.4899,0.6718,2.0931,0.2632,0.6257,0.2154
0.3775,0.0000,1.2318,0.8152,0.5552,0.1578,1.9081,3.1705,0.6165,0.0000,1.0277,0.1160,0.3842,0.1403,0.1917,0.2613
0.5637,0.0000,1.7900,1.8407,0.3208,0.4770,2.1358,2.2990,2.2586,0.0000,1.1301,0.3662,0.5950,0.2610,0.6006,0.3973
1.0503,0.0000,0.2012,4.2808,0.3371,0.8218,2.8642,3.0666,0.7065,0.0000,1.0301,1.3528,0.7555,0.2172,0.2918,0.3457
0.1395,0.0000,1.8857,2.5498,0.0397,0.7803,1.4177,2.6441,0.7327,0.0000,3.9669,0.2743,0.4920,0.0690,0.0711,0.1236
0.7291,0.0000,0.9799,0.7632,0.3174,0.2820,3.9275,1.0369,1.3459,0.0000,0.2255,0.7789,0.7298,0.4213,0.1759,0.1466
2.9387,0.0000,1.0278,0.1708,0.8940,0.4979,3.2413,2.8191,0.7288,0.0000,0.5379,0.0895,0.5837,0.1236,0.3965,0.1875
1.1296,0.0000,0.3791,0.2263,0.2839,0.4303,1.1209,3.0578,2.5046,0.0000,1.6670,0.7492,0.4843,0.3423,0.1642,0.3165
6.3920,0.0000,0.8972,1.4704,1.0640,0.7753,4.1467,3.0413,0.6297,0.0000,0.4023,2.5626,1.3218,0.3796,0.3237,0.3932
0.1395,0.0000,1.7779,4.5856,0.2233,2.1392,2.6898,0.9708,2.0607,0.0000,4.3499,0.9187,2.5677,0.3122,0.0654,0.0863
3.3213,0.0000,0.3930,0.1753,1.6752,0.2543,2.6889,3.2816,1.6698,0.0000,0.7059,0.8234,1.0986,0.5182,0.8166,0.3800
0.3906,0.0000,1.3335,0.8301,0.2011,1.4211,1.7146,1.9422,3.3581,0.0000,0.3159,1.0406,0.5321,0.1791,0.4861,0.3185
0.1472,0.0000,1.4811,0.8983,0.2941,0.8618,1.1292,2.3542,2.6815,0.0000,0.6877,1.4841,0.9570,0.0564,0.0700,0.0801
0.1782,0.0000,0.2706,1.2342,1.0648,2.4295,2.1475,1.6113,2.5188,0.0000,1.9497,0.0916,2.1956,0.6118,0.1258,0.2015
