0.4174,0.0000,0.9037,1.1862,4.7423,0.3053,1.7882,1.5752,0.8133,0.0000,1.5232,0.7534,0.4453,0.0958,0.2051,1.0942
0.1597,0.0000,0.6144,1.4245,2.4623,0.4970,4.2420,1.3705,0.8178,0.0000,3.9647,2.3941,0.4328,0.3840,0.2597,0.9374
0.1388,0.0000,0.4389,1.4633,3.6890,2.8158,0.0311,1.0043,0.6687,0.0000,1.6124,3.2504,0.3605,0.7505,0.1209,1.6260
1.3872,0.0000,0.1053,1.0718,4.3567,3.6104,0.2584,1.3031,1.2926,0.0000,1.5844,0.4159,0.3410,1.7152,0.2313,0.8866
0.3114,0.0000,1.3133,5.0231,2.2382,1.1125,1.3379,0.5317,1.4793,0.0000,2.3938,0.4621,0.4299,0.5195,0.3588,0.5464
0.5506,0.0000,1.8965,1.8571,5.2483,1.4760,0.6765,1.1649,0.0376,0.0000,1.1622,6.7562,0.3402,0.7537,0.1003,0.9627
0.1417,0.0000,0.3606,0.2437,0.9193,2.1968,0.0861,1.8489,2.8048,0.0000,3.3952,1.9268,0.1026,0.4579,0.1738,1.1617
0.4161,0.0000,0.4851,0.0568,2.0870,1.2333,6.2038,2.3106,1.6397,0.0000,0.7838,0.5825,0.2190,0.1369,0.5673,1.9653
1.6013,0.0000,1.0155,0.1007,1.1158,0.5852,2.8521,1.6946,2.3023,0.0000,1.1895,0.4752,0.1858,0.3705,0.2140,0.9178
0.4533,0.0000,0.9953,2.3314,1.7875,0.5184,0.0445,0.9449,0.9874,0.0000,1.1693,0.3832,0.2569,0.7559,0.1422,0.5322
0.5615,0.0000,0.0005,1.3649,1.9684,0.7492,0.7863,1.4812,1.5808,0.0000,1.3617,0.2366,0.1750,0.2949,0.1297,0.8575
0.2001,0.0000,0.7562,1.7305,1.4677,1.5542,1.5174,1.2853,1.5667,0.0000,1.5375,0.4681,0.2409,0.3670,0.5682,0.7086
0.2278,0.0000,0.1006,4.1726,2.2810,2.5693,0.3614,1.0808,1.4008,0.0000,1.0255,0.5236,0.2962,0.9248,0.3539,0.6843
0.5406,0.0000,0.3734,0.9674,4.4517,3.3624,0.1755,0.6418,2.3240,0.0000,0.6672,0.2319,0.3796,0.5650,0.2753,0.7595
0.0875,0.0000,0.0687,0.5568,4.5314,1.3620,0.0745,0.6913,1.0847,0.0000,0.9358,0.1228,0.2376,0.2710,0.2767,0.4951
0.1853,0.0000,0.8627,0.6949,1.1389,0.9830,0.7244,0.5050,0.8809,0.0000,0.9450,1.4677,0.1764,1.4182,0.1028,0.2542
0.7351,0.0000,0.5330,0.4925,2.5366,2.0823,0.5966,0.6633,1.8499,0.0000,0.5538,0.8350,0.2246,1.0807,0.0935,0.4886
0.0654,0.0000,2.5805,1.5830,1.5742,1.1789,0.1619,1.8822,1.1747,0.0000,2.1219,0.0829,0.2160,0.8310,0.2563,0.9750
0.8848,0.0000,0.9192,4.2193,0.9822,2.1892,0.1288,2.5233,2.8946,0.0000,2.1558,0.3759,0.2158,0.5755,0.5408,1.3037
0.1867,0.0000,1.3845,3.0469,1.1459,2.7558,1.7760,1.1440,0.7296,0.0000,2.7642,0.1899,0.2283,0.9273,0.4063,0.6825
