0.1390,0.0000,0.7269,0.2007,4.1681,0.6275,0.9414,1.5209,0.8562,0.0000,1.4685,0.7243,0.7635,0.6497,0.3180,0.8203
0.2779,0.0000,0.9403,0.5637,3.3847,0.5515,0.2220,0.2771,1.2519,0.0000,0.1774,0.6860,0.5384,0.4048,0.1807,0.2323
0.2180,0.0000,1.5724,0.1792,4.6231,1.5251,2.0643,0.7720,1.1901,0.0000,0.7737,1.5509,0.9511,1.3276,0.4356,0.6505
0.6013,0.0000,2.9947,0.7360,2.1807,0.7226,3.0882,3.6779,0.9459,0.0000,0.1250,0.4086,0.7135,0.7085,0.5336,1.8166
0.1606,0.0000,1.6300,0.5356,4.0103,3.0791,0.2430,0.5862,0.6682,0.0000,1.8132,4.4117,0.1728,0.8100,0.0651,0.7558
1.5214,0.0000,0.3533,1.2524,3.2017,1.2357,0.7892,1.9048,0.9897,0.0000,1.0714,0.2385,1.0789,1.9180,0.3087,1.1144
0.1501,0.0000,0.9539,0.3785,3.4001,0.5742,2.3763,0.9656,1.4149,0.0000,0.0921,0.9265,0.6132,0.4006,0.5381,0.6844
0.3431,0.0000,0.8108,2.3225,3.2817,0.8332,2.1682,2.2544,1.8121,0.0000,0.5484,0.0946,0.5507,0.7118,0.3587,1.3805
0.2100,0.0000,0.9359,0.5604,1.6910,2.4735,0.9400,0.9004,2.5432,0.0000,2.0064,0.0668,0.2232,0.9454,0.1316,0.7247
0.5988,0.0000,0.5056,0.6717,2.7221,2.6755,0.8763,1.4385,1.7581,0.0000,0.4610,0.4233,0.6587,0.8049,1.0467,1.3815
0.6945,0.0000,0.2654,0.2424,2.2799,0.7639,0.2120,0.4911,2.9219,0.0000,0.8170,0.1594,0.4789,0.4534,0.3011,0.5708
0.4296,0.0000,0.0272,0.0045,2.3088,0.9273,0.3590,0.4837,1.1083,0.0000,1.8512,1.2966,0.7148,2.1696,0.0457,0.2017
0.0738,0.0000,0.3030,0.6612,3.4076,1.7717,0.0993,0.6389,0.3300,0.0000,0.1192,0.7753,0.5165,1.2883,0.2031,0.6517
0.1045,0.0000,1.5494,1.1009,1.4370,3.9072,0.0663,0.4177,0.5095,0.0000,0.3271,0.4827,0.5374,2.8576,0.1644,0.2504
0.0981,0.0000,0.3835,1.8426,2.5479,2.1203,0.3236,1.7581,1.8199,0.0000,0.0708,0.7060,0.0780,0.1495,0.0760,1.8678
0.0773,0.0000,0.1003,1.0970,2.9403,0.3491,1.0828,0.3148,0.6917,0.0000,0.4155,0.6723,0.7139,0.8373,0.4308,0.2542
0.1755,0.0000,0.6645,0.0554,2.7194,1.3469,0.1036,1.1932,1.3880,0.0000,0.4011,0.0498,0.4896,0.8580,0.1665,1.1716
1.1118,0.0000,0.7348,0.0182,2.3481,1.2871,2.9918,0.8409,6.1597,0.0000,1.0502,1.4599,0.3838,0.5812,0.1916,0.9995
0.1420,0.0000,0.6668,0.4105,2.4010,0.9730,1.1318,1.5104,1.1087,0.0000,1.0336,1.2535,0.3257,1.5926,0.1308,0.7249
0.4571,0.0000,0.3155,0.6753,5.1125,0.1758,0.5419,1.8244,0.8317,0.0000,1.2869,0.1050,0.9981,1.2965,0.0994,0.7107
0.7604,0.0000,0.3839,0.2587,2.0659,0.2480,0.0163,0.5965,2.1616,0.0000,0.4682,2.5842,0.5227,0.4264,0.3595,0.3336
0.7027,0.0000,0.0131,1.2361,2.5010,0.9121,1.6375,1.9019,0.9830,0.0000,2.2020,0.3520,0.7155,1.0221,0.1856,0.9685
0.0704,0.0000,2.5361,1.5118,2.4898,0.8830,0.1360,0.3270,0.3378,0.0000,2.2390,0.8108,0.5552,1.4741,0.0936,0.3139
0.1421,0.0000,0.8283,2.7371,1.7902,1.3381,0.1478,0.7882,1.9849,0.0000,2.7452,0.2014,0.3500,0.4668,0.4588,0.8026
