0,0.258189,1.4256053,0.2713555
100,0.12082433,1.528899,0.083943695
200,0.026469888,1.3819559,0.081317335
300,1.23864975e-05,1.3318979,1.1274986
400,0.00029091505,1.3284587,0.008054394
500,0.00043644523,1.2957587,0.13605264
600,0.0039912034,1.0982227,0.003296345
700,0.008537459,0.5906656,0.5331387
800,0.0062576,0.31771463,0.054949
900,0.0027470258,0.20497105,0.06887722
1000,0.012952395,0.17986715,0.028398052
1100,0.006356337,0.14154878,0.013296208
1200,0.009868449,0.13110375,0.011112924
1300,0.0022200646,0.12668183,0.058842488
1400,0.0045029456,0.12367119,0.038203906
1500,0.02386651,0.1257463,0.013857363
1600,0.0045573143,0.11910035,0.053005975
1700,0.002211919,0.1141323,0.06383994
1800,0.009138551,0.11604694,0.041600447
1900,0.018650861,0.11444515,0.06646959
2000,0.0044978373,0.113033354,0.052624736
