0.3129,5.385e-17,0,2.091e-05
0.3823,1.35e-15,0,9.751e-05
0.4503,2.199e-14,0,0.0003524
0.5137,2.565e-13,0,0.001033
0.5698,2.278e-12,0,0.002546
0.6258,1.664e-11,0,0.005889
0.6894,1.067e-10,0,0.01432
0.7392,5.64e-10,0,0.03077
0.7762,2.493e-09,0,0.05837
0.8036,9.376e-09,0,0.09924
0.822,3.008e-08,0,0.1529
0.8362,8.27e-08,0,0.2182
0.8477,2.02e-07,0,0.2893
0.8589,4.615e-07,0,0.3629
0.8676,9.89e-07,0,0.4243
0.8708,1.998e-06,0,0.4639
0.8727,3.936e-06,0,0.4954
0.8741,7.733e-06,0,0.5217
0.8754,1.473e-05,0,0.5441
0.8765,2.734e-05,0,0.5634
0.8777,4.936e-05,0,0.5801
0.8791,8.754e-05,0,0.5964
0.8874,0.0001514,0,0.6637
0.8979,0.0002541,0,0.7447
0.9072,0.0004231,0,0.805
0.9147,0.0006872,0,0.8447
0.9196,0.001117,0,0.8699
0.9195,0.001833,0,0.8804
0.9175,0.003331,0,0.8796
0.9155,0.006313,0,0.8677
0.9155,0.01309,0,0.8315
0.9181,0.02935,0,0.7435
0.9176,0.05429,0,0.6092
0.9139,0.1003,0,0.4325
0.908,0.1642,0,0.3097
0.8968,0.219,0,0.2085
0.8804,0.2905,0,0.1189
0.8556,0.3821,0,0.05774
0.8174,0.4939,0,0.02575
0.7539,0.6248,0,0.01175
0.6736,0.7262,0,0.006948
0.5827,0.7934,0,0.004861
0.4685,0.8372,0,0.003755
0.3563,0.8669,0,0.003079
0.2707,0.8844,0,0.002606
0.2123,0.8946,0,0.002256
0.1727,0.8992,0,0.001993
0.1451,0.8987,0,0.001821
0.126,0.8954,0,0.001759
0.112,0.8907,0,0.001735
0.1018,0.8853,0,0.00175
0.09439,0.8793,0,0.001801
0.08888,0.8728,0,0.00188
0.08424,0.8662,0,0.001965
0.08019,0.8595,0,0.002051
0.07666,0.8528,0,0.002138
0.07355,0.8461,0,0.002226
0.07081,0.8393,0,0.002315
0.06838,0.8326,0,0.002404
0.06623,0.8258,0,0.002493
0.06434,0.819,0,0.002589
0.06267,0.8121,0,0.002687
0.0612,0.8051,0,0.002784
0.05991,0.798,0,0.002881
0.05879,0.7907,0,0.002983
0.05784,0.7832,0,0.003082
0.05707,0.7754,0,0.003188
0.05655,0.7672,0,0.003319
0.05612,0.758,0,0.003448
0.05587,0.7472,0,0.003588
0.05588,0.7349,0,0.00374
0.0564,0.7211,0,0.003942
0.05742,0.7054,0,0.004176
0.05961,0.688,0,0.004526
0.06358,0.6691,0,0.005042
0.07206,0.6499,0,0.005986
0.09392,0.6329,0,0.008081
0.166,0.604,0,0.01321
0.3584,0.4847,0,0.02237
0.5285,0.0633,0,0.04628
0.5194,0.02033,0,0.05293
0.4973,0.008666,0,0.04974
0.4676,0.003623,0,0.04254
0.4294,0.001329,0,0.03405
0.3696,0.000361,0,0.02599
0.298,7.022e-05,0,0.01936
0.2337,1.119e-05,0,0.01425
0.1795,1.261e-06,0,0.009325
0.1351,9.265e-08,0,0.005267
0.1009,4.141e-09,0,0.0025
0.07107,8.548e-11,0,0.001054
