0.7201,6.652e-12,1.023e-12,0.1053
0.7318,2.181e-11,3.154e-12,0.1291
0.7424,6.746e-11,9.208e-12,0.1559
0.7522,1.975e-10,2.552e-11,0.1855
0.7611,5.483e-10,6.732e-11,0.2175
0.7693,1.448e-09,1.694e-10,0.2516
0.7767,3.649e-09,4.078e-10,0.2872
0.7847,8.804e-09,9.407e-10,0.3243
0.7958,2.046e-08,2.083e-09,0.3644
0.8097,4.603e-08,4.436e-09,0.4058
0.8235,1e-07,9.108e-09,0.4471
0.8362,2.1e-07,1.808e-08,0.4872
0.8484,4.272e-07,3.47e-08,0.5198
0.8567,8.313e-07,6.433e-08,0.5403
0.8616,1.575e-06,1.16e-07,0.5555
0.8651,2.92e-06,2.039e-07,0.5682
0.8678,5.329e-06,3.506e-07,0.5795
0.8702,9.741e-06,5.97e-07,0.5898
0.8723,1.781e-05,1.008e-06,0.5994
0.8741,3.187e-05,1.662e-06,0.6082
0.8758,5.607e-05,2.682e-06,0.6165
0.8797,9.666e-05,4.239e-06,0.6397
0.8895,0.0001641,6.571e-06,0.7076
0.8996,0.0002721,9.984e-06,0.7733
0.9083,0.0004477,1.497e-05,0.8212
0.9155,0.0007219,2.201e-05,0.8541
0.92,0.001163,3.21e-05,0.8753
0.9196,0.001896,4.669e-05,0.8841
0.9176,0.003458,7.044e-05,0.8822
0.9156,0.006556,0.0001077,0.8693
0.9158,0.01389,0.0001662,0.8305
0.9183,0.03086,0.0002539,0.7389
0.9175,0.05756,0.0003613,0.5976
0.9136,0.1073,0.0005036,0.4192
0.907,0.1715,0.0006865,0.299
0.8948,0.2297,0.0009088,0.1937
0.8762,0.3085,0.001205,0.1035
0.8473,0.4104,0.001611,0.04645
0.7969,0.5441,0.00222,0.01835
0.7183,0.6776,0.003201,0.008655
0.6225,0.771,0.004887,0.005341
0.4965,0.8295,0.008007,0.003851
0.3546,0.8682,0.0149,0.00303
0.2467,0.8893,0.02614,0.00249
0.1786,0.8994,0.04013,0.002106
0.1355,0.8985,0.06081,0.001832
0.1067,0.8911,0.08856,0.001654
0.08663,0.8796,0.123,0.00154
0.07269,0.8646,0.1636,0.001537
0.06157,0.8445,0.215,0.001606
0.05184,0.8174,0.2825,0.001678
0.04293,0.7677,0.383,0.001754
0.03529,0.6812,0.5084,0.001844
0.02933,0.5648,0.6232,0.001973
0.02491,0.4367,0.7088,0.002244
0.02171,0.3132,0.7678,0.003794
0.01936,0.2286,0.8074,0.01036
0.01756,0.1718,0.8334,0.02804
0.01614,0.1322,0.8506,0.06254
0.01499,0.1036,0.8604,0.1187
0.01401,0.08162,0.8573,0.2002
0.01325,0.0636,0.8261,0.3031
0.01293,0.05064,0.7535,0.401
0.01302,0.0412,0.6523,0.4823
0.0137,0.03383,0.5506,0.5472
0.01522,0.02782,0.4601,0.5982
0.0185,0.02218,0.3734,0.6411
0.02271,0.01801,0.308,0.6704
0.02729,0.01498,0.2601,0.6899
0.03208,0.0127,0.2235,0.703
0.03689,0.01097,0.1951,0.7114
0.04155,0.009597,0.1723,0.7171
0.04586,0.008496,0.1541,0.7215
0.04959,0.007632,0.1397,0.7254
0.05302,0.006898,0.1277,0.7286
0.05599,0.006288,0.1178,0.7315
0.05877,0.005752,0.1092,0.734
0.06132,0.00528,0.1018,0.7362
0.06412,0.004825,0.09474,0.7375
0.06667,0.004424,0.08865,0.7385
0.0686,0.004096,0.0837,0.7402
0.07,0.003825,0.07973,0.7421
0.07105,0.003594,0.07636,0.7443
0.07182,0.003394,0.07347,0.7466
0.07232,0.003225,0.07104,0.749
0.07265,0.003073,0.06895,0.7513
0.07284,0.002937,0.06712,0.7536
0.07294,0.002815,0.06545,0.7559
0.07296,0.002705,0.06394,0.7582
0.07291,0.002605,0.06259,0.7605
0.07279,0.002514,0.0614,0.7626
