0.8274,3.081e-08,8.205e-11,0.2307
0.8349,6.925e-08,1.994e-10,0.2542
0.842,1.495e-07,4.64e-10,0.2787
0.8485,3.11e-07,1.036e-09,0.3041
0.8546,6.239e-07,2.224e-09,0.3301
0.8603,1.209e-06,4.596e-09,0.3564
0.8655,2.265e-06,9.162e-09,0.3826
0.8702,4.14e-06,1.79e-08,0.4084
0.8746,7.357e-06,3.402e-08,0.4337
0.8786,1.279e-05,6.321e-08,0.4581
0.8822,2.156e-05,1.136e-07,0.4816
0.8854,3.57e-05,2.002e-07,0.5035
0.8883,5.785e-05,3.442e-07,0.5239
0.8909,9.193e-05,5.778e-07,0.5428
0.8933,0.0001431,9.46e-07,0.5603
0.8955,0.0002186,1.513e-06,0.5764
0.8976,0.000328,2.364e-06,0.5915
0.8996,0.0004844,3.615e-06,0.6056
0.9017,0.0007049,5.411e-06,0.6191
0.9036,0.001013,7.936e-06,0.6325
0.9058,0.001477,1.161e-05,0.6485
0.9084,0.00219,1.687e-05,0.6729
0.9114,0.003284,2.409e-05,0.7154
0.9161,0.005059,3.382e-05,0.7606
0.9225,0.008612,4.74e-05,0.8082
0.9323,0.02012,6.647e-05,0.8634
0.9352,0.02793,9.336e-05,0.8766
0.9362,0.03465,0.0001297,0.879
0.9361,0.04241,0.0001776,0.8715
0.9343,0.05154,0.0002396,0.8491
0.9307,0.06271,0.0003189,0.8055
0.9248,0.07736,0.0004211,0.7272
0.9158,0.09646,0.0005409,0.6053
0.904,0.1215,0.0006857,0.4549
0.8894,0.1546,0.0008611,0.3056
0.872,0.1994,0.001078,0.1847
0.8513,0.2633,0.001346,0.1045
0.8241,0.3541,0.001701,0.05595
0.7855,0.4844,0.002175,0.02917
0.7344,0.6437,0.002864,0.01784
0.6595,0.7795,0.004049,0.01349
0.5161,0.8432,0.006483,0.01183
0.3641,0.8802,0.01224,0.01069
0.2506,0.8998,0.02458,0.009738
0.1717,0.9087,0.04676,0.008777
0.1239,0.9045,0.07168,0.008198
0.09711,0.8947,0.09571,0.007907
0.07766,0.8809,0.1221,0.007847
0.05917,0.8583,0.1669,0.008249
0.04456,0.827,0.2289,0.008847
0.03327,0.7831,0.3122,0.009549
0.02481,0.7219,0.4181,0.01046
0.01885,0.6435,0.5328,0.01169
0.01471,0.5419,0.6379,0.01368
0.01176,0.4162,0.7254,0.0181
0.009635,0.3056,0.7883,0.02607
0.007954,0.2114,0.8322,0.04024
0.006863,0.1551,0.8529,0.05858
0.006122,0.1199,0.8619,0.07961
0.005633,0.09611,0.8646,0.103
0.005314,0.0778,0.8622,0.131
0.005169,0.06039,0.8518,0.1733
0.005246,0.04099,0.8196,0.2624
0.005412,0.03016,0.7772,0.3586
0.005704,0.02361,0.7237,0.4514
0.006141,0.01927,0.6635,0.5231
0.006708,0.01623,0.6061,0.5723
0.007346,0.01397,0.5573,0.607
0.00799,0.01224,0.5183,0.6305
0.008592,0.0109,0.4879,0.6467
0.009137,0.009821,0.4638,0.6584
0.009626,0.008935,0.4441,0.6672
0.01005,0.008193,0.4281,0.6737
0.01042,0.007567,0.4147,0.6789
0.01074,0.007034,0.4035,0.6829
0.01101,0.006574,0.394,0.6862
0.01125,0.006174,0.3859,0.6889
0.01145,0.005822,0.3789,0.6912
0.01162,0.005513,0.3728,0.6931
0.01177,0.005239,0.3675,0.6947
0.01189,0.004994,0.3629,0.6961
0.012,0.004774,0.3588,0.6973
0.01209,0.004577,0.3551,0.6984
0.01216,0.004398,0.3518,0.6993
0.01222,0.004237,0.3489,0.7001
0.01228,0.00409,0.3462,0.7008
0.01232,0.003956,0.3438,0.7014
0.01236,0.003834,0.3416,0.702
0.0124,0.003721,0.3396,0.7026
0.01242,0.003618,0.3378,0.703
0.01244,0.003523,0.3362,0.7035
