0.3394,5.735e-23,3.46e-22,0
0.4143,2.781e-19,2.164e-19,0
0.48,3.093e-16,4.776e-17,0
0.5332,6.521e-14,3.164e-15,0
0.5951,2.048e-12,6.516e-14,0
0.6457,3.551e-11,8.525e-13,0
0.6847,4.093e-10,7.875e-12,0
0.7146,3.337e-09,5.395e-11,0
0.7377,2.029e-08,2.865e-10,0
0.7559,9.64e-08,1.227e-09,0
0.7702,3.721e-07,4.38e-09,0
0.7817,1.206e-06,1.34e-08,0
0.791,3.373e-06,3.602e-08,0
0.7986,8.484e-06,8.922e-08,0
0.8049,1.939e-05,2.035e-07,0
0.8102,4.07e-05,4.296e-07,0
0.8115,7.936e-05,8.468e-07,0
0.8093,0.0001452,1.569e-06,0
0.8063,0.0002515,2.754e-06,0
0.8029,0.0004162,4.608e-06,0
0.7996,0.0006622,7.386e-06,0
0.7966,0.001035,1.155e-05,0
0.7943,0.001613,1.768e-05,0
0.7933,0.002515,2.635e-05,0
0.7942,0.003954,3.88e-05,0
0.7988,0.006539,5.638e-05,0
0.8159,0.01367,8.263e-05,0
0.8356,0.0244,0.0001194,0
0.8447,0.03297,0.0001687,0
0.8526,0.04319,0.000234,0
0.8599,0.05534,0.0003175,0
0.867,0.07133,0.0004274,0
0.8725,0.0923,0.0005611,0
0.8743,0.1205,0.0007186,0
0.8692,0.1585,0.0009102,0
0.8547,0.2074,0.001152,0
0.8334,0.2806,0.001464,0
0.8,0.3964,0.001886,0
0.7514,0.5621,0.002493,0
0.6836,0.7281,0.00347,0
0.559,0.8202,0.005416,0
0.4017,0.8662,0.009929,0
0.2778,0.8916,0.01982,0
0.1931,0.9038,0.03778,0
0.1392,0.9056,0.06062,0
0.1078,0.8982,0.08338,0
0.08708,0.887,0.1068,0
0.06903,0.8702,0.138,0
0.05135,0.8417,0.1935,0
0.03781,0.8018,0.2696,0
0.02769,0.7448,0.3711,0
0.02052,0.6674,0.4909,0
0.01574,0.5734,0.6042,0
0.01237,0.4451,0.702,0
0.01009,0.3305,0.7709,0
0.008454,0.2431,0.8156,0
0.007182,0.1757,0.8441,0
0.006278,0.1316,0.8592,0
0.005638,0.1029,0.8661,0
0.005168,0.08347,0.869,0
0.00483,0.06961,0.8693,0
0.004584,0.05893,0.868,0
0.004414,0.05022,0.8652,0
0.004335,0.042,0.8601,0
0.004336,0.03388,0.8523,0
0.004392,0.02717,0.8431,0
0.004503,0.02208,0.8327,0
0.004699,0.01824,0.8207,0
0.004993,0.01529,0.8063,0
0.005429,0.01297,0.788,0
0.006102,0.01115,0.7637,0
0.007216,0.009795,0.7295,0
0.009297,0.009007,0.6768,0
0.01407,0.009228,0.5838,0
0.03022,0.0124,0.3738,0
0.07737,0.01819,0.1491,0
0.1562,0.01635,0.0501,0
0.2489,0.009618,0.01671,0
0.3613,0.003627,0.005585,0
0.4445,0.0009313,0.001755,0
0.4636,0.000206,0.0005228,0
0.4533,4.33e-05,0.0001553,0
0.4305,7.056e-06,3.976e-05,0
0.3976,8.142e-07,8.418e-06,0
0.3558,5.908e-08,1.375e-06,0
0.3072,2.441e-09,1.664e-07,0
0.2539,5.01e-11,1.284e-08,0
0.199,4.159e-13,5.339e-10,0
0.1527,1.104e-15,9.042e-12,0
0.1108,7.463e-19,5.529e-14,0
0.06974,8.841e-23,1.068e-16,0
