0.4011,1.434e-22,4.435e-20,0.002086
0.5532,6.49e-19,1.777e-17,0.006472
0.6461,6.683e-16,3.231e-15,0.01538
0.7029,1.957e-13,2.556e-13,0.03048
0.7469,2.105e-11,9.589e-12,0.05478
0.7769,9.936e-10,1.934e-10,0.07898
0.7982,2.408e-08,2.34e-09,0.1046
0.8113,3.417e-07,1.863e-08,0.1295
0.8217,2.866e-06,1.004e-07,0.1588
0.832,1.396e-05,3.691e-07,0.1946
0.8425,5.087e-05,1.123e-06,0.2371
0.853,0.0001509,2.962e-06,0.2861
0.8642,0.0003786,6.871e-06,0.3473
0.8777,0.0008824,1.465e-05,0.4411
0.8949,0.001985,2.899e-05,0.5804
0.9124,0.004583,5.361e-05,0.7209
0.9254,0.01285,9.375e-05,0.8037
0.9264,0.02115,0.0001539,0.8048
0.9245,0.03161,0.0002399,0.7792
0.9197,0.04586,0.0003584,0.7108
0.9102,0.06609,0.0005093,0.5736
0.8967,0.09503,0.0006978,0.4099
0.8795,0.1372,0.0009336,0.2623
0.8557,0.1997,0.001237,0.1396
0.8239,0.2978,0.001639,0.06711
0.778,0.4514,0.002192,0.02978
0.7144,0.6508,0.003057,0.01639
0.6102,0.7935,0.004653,0.0126
0.4409,0.8551,0.00836,0.0111
0.2985,0.8883,0.01737,0.01005
0.2002,0.9041,0.03605,0.00905
0.1387,0.9061,0.06179,0.008279
0.105,0.8976,0.08698,0.007915
0.0831,0.8846,0.1131,0.007781
0.06429,0.8651,0.1512,0.008056
0.04812,0.8355,0.21,0.008638
0.03583,0.7947,0.2886,0.009334
0.02658,0.7371,0.3911,0.01021
0.02,0.6612,0.5074,0.01138
0.0155,0.5663,0.6162,0.01313
0.01228,0.4396,0.7099,0.017
0.01001,0.3245,0.7779,0.0243
0.008214,0.2242,0.8262,0.03749
0.007032,0.1624,0.8501,0.05539
0.006243,0.1245,0.8605,0.07616
0.005724,0.09934,0.8639,0.09925
0.005386,0.08031,0.8622,0.1266
0.005227,0.06256,0.8526,0.1673
0.005299,0.04239,0.8214,0.2545
0.005474,0.03085,0.7784,0.3527
0.005789,0.02394,0.7231,0.4488
0.006279,0.01942,0.6598,0.5237
0.006926,0.01625,0.5989,0.5749
0.007674,0.01392,0.5469,0.6106
0.008452,0.01214,0.5051,0.6344
0.009223,0.01074,0.4719,0.6509
0.009969,0.009609,0.4449,0.6627
0.0107,0.008675,0.422,0.6714
0.01142,0.007887,0.4022,0.6779
0.01214,0.00721,0.3847,0.683
0.0129,0.006619,0.3685,0.687
0.01371,0.006098,0.3531,0.6902
0.01463,0.00563,0.338,0.6927
0.01572,0.005207,0.3227,0.6944
0.01702,0.00482,0.3068,0.6953
0.01867,0.004466,0.2899,0.6953
0.02081,0.004142,0.2715,0.694
0.02369,0.003846,0.2505,0.6904
0.02769,0.003589,0.2271,0.6841
0.03371,0.003396,0.2004,0.6736
0.04363,0.003325,0.1689,0.6553
0.06035,0.003437,0.1329,0.6241
0.08602,0.003768,0.09839,0.5765
0.1238,0.004345,0.06876,0.5085
0.1615,0.004932,0.04847,0.424
0.1822,0.005087,0.03592,0.3337
0.2118,0.00466,0.02291,0.2296
0.257,0.003507,0.01221,0.1455
0.3253,0.001891,0.005421,0.09646
0.4126,0.0006914,0.001994,0.0676
0.4456,0.0001771,0.0006312,0.04934
0.4418,3.864e-05,0.0001858,0.03827
0.4207,6.441e-06,4.628e-05,0.02947
0.3876,7.634e-07,9.722e-06,0.02232
0.3452,5.744e-08,1.599e-06,0.01628
0.2964,2.441e-09,1.958e-07,0.01115
0.2438,5.07e-11,1.52e-08,0.00704
0.1908,4.199e-13,6.234e-10,0.004011
0.1486,1.096e-15,1.005e-11,0.0021
0.1082,7.268e-19,5.972e-14,0.0009251
0.06888,8.575e-23,1.117e-16,0.0003143
