0.07786,2.709e-11,1.63e-05,6.935e-05
0.09833,1.223e-09,0.0001197,0.0002662
0.1301,2.869e-08,0.000524,0.0007733
0.165,3.725e-07,0.001681,0.001828
0.2013,2.939e-06,0.004228,0.00368
0.2368,1.562e-05,0.00871,0.006391
0.269,5.93e-05,0.01542,0.009921
0.3095,0.0002136,0.02356,0.01904
0.347,0.0005639,0.03171,0.03415
0.3663,0.001145,0.03772,0.06061
0.3498,0.001747,0.04365,0.1135
0.2744,0.002216,0.04721,0.187
0.2142,0.002534,0.04515,0.2784
0.1693,0.00271,0.04176,0.3775
0.1371,0.002823,0.03928,0.4714
0.1148,0.002899,0.03811,0.5565
0.09938,0.003026,0.03805,0.6225
0.08866,0.003211,0.03868,0.6695
0.08162,0.003434,0.03964,0.7007
0.07715,0.003688,0.04064,0.7204
0.07357,0.003926,0.0417,0.7346
0.07068,0.004144,0.04275,0.7452
0.06834,0.004338,0.04376,0.7532
0.06644,0.00451,0.04469,0.7593
0.06489,0.004658,0.04553,0.7642
0.06369,0.004784,0.04623,0.7679
0.06274,0.004889,0.04682,0.7708
0.06197,0.004978,0.04734,0.7731
0.06135,0.005052,0.04777,0.7749
0.06085,0.005114,0.04814,0.7763
0.06044,0.005165,0.04845,0.7775
0.06011,0.005207,0.04871,0.7784
0.05984,0.005243,0.04892,0.7792
0.05962,0.005272,0.0491,0.7798
0.05944,0.005296,0.04925,0.7803
0.0593,0.005315,0.04937,0.7807
0.05918,0.005331,0.04947,0.781
0.05909,0.005344,0.04955,0.7813
0.05901,0.005355,0.04961,0.7815
0.05895,0.005363,0.04966,0.7816
0.0589,0.00537,0.04971,0.7818
0.05886,0.005375,0.04974,0.7819
0.05884,0.005379,0.04976,0.7819
0.05882,0.005381,0.04978,0.782
0.05881,0.005383,0.04979,0.782
0.0588,0.005383,0.04979,0.782
0.05881,0.005383,0.04979,0.782
0.05882,0.005381,0.04978,0.782
0.05884,0.005379,0.04976,0.7819
0.05886,0.005375,0.04974,0.7819
0.0589,0.00537,0.04971,0.7818
0.05895,0.005363,0.04966,0.7816
0.05901,0.005355,0.04961,0.7815
0.05909,0.005344,0.04955,0.7813
0.05918,0.005331,0.04947,0.781
0.0593,0.005315,0.04937,0.7807
0.05944,0.005296,0.04925,0.7803
0.05962,0.005272,0.0491,0.7798
0.05984,0.005243,0.04892,0.7792
0.06011,0.005207,0.04871,0.7784
0.06044,0.005165,0.04845,0.7775
0.06085,0.005114,0.04814,0.7763
0.06135,0.005052,0.04777,0.7749
0.06197,0.004978,0.04734,0.7731
0.06274,0.004889,0.04682,0.7708
0.06369,0.004784,0.04623,0.7679
0.06489,0.004658,0.04553,0.7642
0.06644,0.00451,0.04469,0.7593
0.06834,0.004338,0.04376,0.7532
0.07068,0.004144,0.04275,0.7452
0.07357,0.003926,0.0417,0.7346
0.07715,0.003688,0.04064,0.7204
0.08162,0.003434,0.03964,0.7007
0.08866,0.003211,0.03868,0.6695
0.09938,0.003026,0.03805,0.6225
0.1148,0.002899,0.03811,0.5565
0.1371,0.002823,0.03928,0.4714
0.1693,0.00271,0.04176,0.3775
0.2142,0.002534,0.04515,0.2784
0.2744,0.002216,0.04721,0.187
0.3498,0.001747,0.04365,0.1135
0.3663,0.001145,0.03772,0.06061
0.347,0.0005639,0.03171,0.03415
0.3095,0.0002136,0.02356,0.01904
0.269,5.93e-05,0.01542,0.009921
0.2368,1.562e-05,0.00871,0.006391
0.2013,2.939e-06,0.004228,0.00368
0.165,3.725e-07,0.001681,0.001828
0.1301,2.869e-08,0.000524,0.0007733
0.09833,1.223e-09,0.0001197,0.0002662
0.07786,2.709e-11,1.63e-05,6.935e-05
