0.6619,8.978e-09,5.761e-12,1.362e-06
0.7106,7.736e-08,4.874e-11,1.719e-05
0.746,4.746e-07,3.115e-10,0.0001305
0.7711,2.204e-06,1.573e-09,0.00064
0.7951,8.094e-06,6.463e-09,0.002038
0.8021,2.151e-05,2.334e-08,0.00511
0.8077,4.917e-05,7.37e-08,0.01116
0.8205,0.0001291,1.98e-07,0.02691
0.8349,0.0003006,4.574e-07,0.05471
0.85,0.0006276,9.369e-07,0.09676
0.8647,0.001201,1.755e-06,0.1527
0.8781,0.002142,3.082e-06,0.2188
0.8895,0.003594,5.16e-06,0.2885
0.9001,0.005782,8.361e-06,0.3519
0.9115,0.008898,1.313e-05,0.4084
0.9098,0.01076,2.024e-05,0.5559
0.906,0.01374,3.124e-05,0.6462
0.9058,0.02032,4.842e-05,0.6346
0.9071,0.03219,7.469e-05,0.5582
0.9078,0.05255,0.0001156,0.4381
0.9072,0.08391,0.0001802,0.3312
0.905,0.1278,0.0002646,0.2488
0.8999,0.1996,0.0003872,0.1522
0.8833,0.2912,0.000566,0.08676
0.848,0.415,0.0008504,0.04002
0.7866,0.5768,0.00136,0.01858
0.6877,0.7184,0.002356,0.01096
0.5328,0.8141,0.004696,0.00781
0.3852,0.8671,0.01061,0.006093
0.2704,0.89,0.02162,0.005034
0.1945,0.8993,0.03642,0.004312
0.1447,0.9035,0.05436,0.00379
0.1115,0.9042,0.07409,0.003416
0.08927,0.898,0.1009,0.003196
0.0738,0.8851,0.1367,0.003135
0.06195,0.8643,0.1858,0.003168
0.05245,0.8306,0.255,0.003304
0.04492,0.7752,0.3507,0.003633
0.03867,0.6878,0.4704,0.004182
0.03355,0.5743,0.5901,0.005159
0.02958,0.4585,0.6855,0.007034
0.0265,0.3491,0.754,0.01055
0.02431,0.2667,0.8001,0.0173
0.02315,0.2074,0.8294,0.03178
0.02277,0.1652,0.8468,0.05476
0.02264,0.134,0.8543,0.08986
0.02251,0.11,0.8521,0.1412
0.02241,0.08977,0.8362,0.2174
0.02237,0.07156,0.7884,0.3247
0.02222,0.05852,0.7066,0.4251
0.02234,0.04893,0.608,0.5033
0.0229,0.04163,0.5164,0.5614
0.02391,0.03588,0.44,0.6049
0.02521,0.03141,0.3794,0.6369
0.02674,0.02784,0.331,0.6609
0.0285,0.02493,0.2913,0.6791
0.03053,0.02245,0.2572,0.6931
0.03334,0.02019,0.2251,0.7039
0.03657,0.01823,0.197,0.7118
0.03991,0.01659,0.1734,0.717
0.0434,0.01519,0.1537,0.7197
0.04711,0.014,0.1368,0.72
0.051,0.01296,0.1221,0.7191
0.05515,0.01205,0.1091,0.7166
0.05947,0.01125,0.09785,0.7129
0.06387,0.01056,0.08827,0.708
0.06845,0.00994,0.07999,0.7017
0.07357,0.009395,0.07265,0.6926
0.07951,0.008905,0.06616,0.68
0.08648,0.008468,0.06052,0.6632
0.09479,0.008088,0.05563,0.641
0.105,0.00777,0.05132,0.6119
0.1179,0.007534,0.0477,0.5736
0.1345,0.007389,0.04481,0.524
0.1564,0.007359,0.04283,0.4616
0.1852,0.00736,0.04176,0.3896
0.2229,0.007176,0.04124,0.3157
0.2724,0.006776,0.04082,0.2409
0.3339,0.006007,0.0391,0.1722
0.4044,0.004837,0.03493,0.1147
0.4319,0.003409,0.02986,0.06809
0.4177,0.00188,0.02646,0.04193
0.3967,0.0008443,0.02152,0.02494
0.3578,0.0002952,0.01616,0.01439
0.3079,7.676e-05,0.0109,0.007821
0.2675,1.932e-05,0.006405,0.005213
0.2241,3.463e-06,0.003262,0.003147
0.182,4.33e-07,0.001336,0.001592
0.1422,3.308e-08,0.0004283,0.0006832
0.1066,1.401e-09,0.0001004,0.0002381
0.08149,3.02e-11,1.451e-05,6.329e-05
