0,0.14977776,0.14977776,0.14977776
100,0.09519149,0.09519149,0.09519149
200,0.08695265,0.08695265,0.08695265
300,0.06147423,0.06147423,0.06147423
400,0.055345856,0.055345856,0.055345856
500,0.04690107,0.04690107,0.04690107
600,0.040247757,0.040247757,0.040247757
700,0.028883083,0.028883083,0.028883083
800,0.019322848,0.019322848,0.019322848
900,0.016011734,0.016011734,0.016011734
1000,0.011962597,0.011962597,0.011962597
1100,0.009646477,0.009646477,0.009646477
1200,0.005434037,0.005434037,0.005434037
1300,0.0036548483,0.0036548483,0.0036548483
1400,0.0026744932,0.0026744932,0.0026744932
1500,0.0028503072,0.0028503072,0.0028503072
1600,0.0020362758,0.0020362758,0.0020362758
1700,0.0023035586,0.0023035586,0.0023035586
1800,0.002325316,0.002325316,0.002325316
1900,0.0017680421,0.0017680421,0.0017680421
2000,0.0016365986,0.0016365986,0.0016365986
2100,0.0017302317,0.0017302317,0.0017302317
2200,0.001536131,0.001536131,0.001536131
2300,0.0016749375,0.0016749375,0.0016749375
2400,0.0013273945,0.0013273945,0.0013273945
2500,0.0015904577,0.0015904577,0.0015904577
2600,0.0017512062,0.0017512062,0.0017512062
2700,0.0017144806,0.0017144806,0.0017144806
2800,0.0014849406,0.0014849406,0.0014849406
2900,0.0015560706,0.0015560706,0.0015560706
3000,0.0014209715,0.0014209715,0.0014209715
3100,0.001078553,0.001078553,0.001078553
3200,0.0013850243,0.0013850243,0.0013850243
3300,0.0012431552,0.0012431552,0.0012431552
3400,0.0013134121,0.0013134121,0.0013134121
3500,0.0010120419,0.0010120419,0.0010120419
3600,0.0013313009,0.0013313009,0.0013313009
3700,0.0011097891,0.0011097891,0.0011097891
3800,0.0010171573,0.0010171573,0.0010171573
3900,0.0010037421,0.0010037421,0.0010037421
4000,0.00110811,0.00110811,0.00110811
