-0.1626,-0.0949,0.4625,0.3523,0.0261,0.0339,0.8415,-0.5268,-0.1414,0.5675,-0.4757,-0.1140,-0.1586,0.5614,0.3808,-0.2622
-0.0097,0.0265,0.2426,0.0770,-0.0895,0.1763,-0.0108,0.0228,0.0327,0.2261,-0.1037,-0.0849,0.0182,0.1093,0.1627,0.0801
0.0404,0.0496,-0.5693,-0.4371,-0.1498,0.4254,0.2409,-0.0807,0.3831,-0.4030,0.6616,-0.0720,0.6355,0.6354,-0.4264,0.5954
