0.0000,0.2379,0.0000,0.7537,2.8268,0.8553,0.5948,1.5578,0.0000,1.8667,0.0000,0.3323,0.4766,0.6262,0.1694,1.1841
0.0000,1.1739,0.0000,0.5200,3.2228,4.5354,0.2157,1.4149,0.0000,1.2318,0.0000,0.2973,0.2061,0.4098,0.2703,1.3992
0.0000,1.3166,0.0000,1.5046,2.6845,0.2154,1.3091,0.9628,0.0000,1.8178,0.0000,0.0479,0.3561,0.4740,0.0710,0.4650
0.0000,2.6633,0.0000,0.3033,2.7230,1.7702,0.2546,1.1053,0.0000,1.2199,0.0000,0.0094,0.4023,0.5147,0.2440,1.0498
0.0000,0.0572,0.0000,0.2236,1.8768,1.1106,0.2037,2.7968,0.0000,1.1189,0.0000,1.5798,0.2354,0.2498,0.2494,1.4996
0.0000,0.0400,0.0000,0.4735,3.6771,0.4267,1.3493,0.5227,0.0000,2.4986,0.0000,0.1516,0.2665,1.1108,0.0234,0.3308
0.0000,0.5515,0.0000,2.7657,7.0212,2.8103,0.3291,0.1386,0.0000,1.2794,0.0000,0.1548,0.4267,0.4999,0.1159,3.9743
0.0000,0.4711,0.0000,0.1388,2.6931,0.8815,0.7495,2.6032,0.0000,2.0415,0.0000,2.2510,0.4434,0.9354,0.1533,1.2196
0.0000,0.0768,0.0000,0.1379,2.4762,0.2785,0.6147,1.7855,0.0000,0.6037,0.0000,0.9472,0.2102,0.4333,0.0562,0.3137
0.0000,0.0063,0.0000,0.1981,3.7573,0.7036,5.6278,2.0934,0.0000,1.3048,0.0000,0.2899,0.2162,0.2477,0.0334,2.1666
0.0000,1.6392,0.0000,1.0199,3.4260,1.3874,5.0425,1.4684,0.0000,1.5238,0.0000,0.0410,0.0895,0.0580,0.2830,0.9651
0.0000,2.9142,0.0000,0.2292,1.9061,2.3176,0.4432,0.6523,0.0000,1.4032,0.0000,0.5156,0.3746,0.7534,0.3059,0.6025
0.0000,0.8661,0.0000,0.1771,5.2647,2.6352,0.1978,3.2876,0.0000,0.6040,0.0000,0.7530,0.3126,0.1890,0.4551,1.0302
0.0000,0.7583,0.0000,0.2048,2.9639,1.3006,0.1263,0.7882,0.0000,0.9784,0.0000,0.5378,0.0639,0.3023,0.0051,1.3108
0.0000,0.3206,0.0000,0.0366,1.6955,1.9291,0.8435,1.5266,0.0000,1.4227,0.0000,0.6389,0.0741,0.0786,0.2464,1.2406
0.0000,1.1307,0.0000,1.7590,4.3303,1.1763,1.2426,0.2422,0.0000,2.3953,0.0000,0.3875,0.4367,0.3965,0.1565,0.6173
