0.0000,0.7192,0.0000,1.2189,1.4185,0.1069,2.1013,2.0386,0.0000,1.8477,0.0000,0.2809,1.3194,0.2668,0.1299,0.1404
0.0000,0.4009,0.0000,0.2892,1.0625,2.0149,2.6174,1.4025,0.0000,2.0045,0.0000,0.4551,0.9127,0.0611,0.0949,0.0738
0.0000,0.2045,0.0000,1.4448,1.5806,0.1587,1.2172,3.8319,0.0000,0.1045,0.0000,0.4296,1.0535,0.0477,0.3545,0.2176
0.0000,0.2158,0.0000,1.6807,0.8553,0.2838,1.1908,2.6153,0.0000,1.1297,0.0000,0.4428,1.0118,1.1275,0.3930,0.7616
0.0000,0.1218,0.0000,0.8215,0.3096,1.4369,9.2955,2.7638,0.0000,1.8239,0.0000,0.0441,1.5222,0.0953,0.9956,0.2904
0.0000,0.0816,0.0000,0.6807,1.1481,0.4034,0.8520,1.5914,0.0000,0.1250,0.0000,1.1179,0.6342,0.9059,0.8665,0.6161
0.0000,1.0916,0.0000,0.5729,3.5723,2.7274,3.3082,1.2234,0.0000,2.1498,0.0000,0.4941,3.3155,0.7262,0.0620,0.0622
0.0000,0.4403,0.0000,1.4385,1.4250,2.3283,2.4231,1.5837,0.0000,2.3332,0.0000,0.0645,0.9714,0.1982,0.7404,0.1901
0.0000,0.1496,0.0000,2.7233,2.4225,0.8053,0.6444,2.2332,0.0000,1.7283,0.0000,0.1129,1.4590,1.1140,0.2242,0.3489
0.0000,0.2068,0.0000,0.7910,0.9277,3.1387,1.5106,0.9959,0.0000,2.3167,0.0000,0.0419,1.2180,0.1815,0.0279,0.0506
0.0000,0.3694,0.0000,1.9491,1.3812,2.2784,0.7124,3.8295,0.0000,0.4450,0.0000,0.2089,0.9629,0.6272,0.3924,0.7646
0.0000,0.3397,0.0000,0.8959,0.2403,0.2494,1.6199,1.0059,0.0000,3.5213,0.0000,1.6959,0.4689,0.1469,0.1816,0.1580
0.0000,0.2994,0.0000,1.6427,1.6204,0.3581,1.1936,2.7823,0.0000,1.1091,0.0000,0.4093,1.1477,0.5499,1.0770,0.6249
0.0000,0.1298,0.0000,2.8908,1.4217,0.7603,1.3672,1.5996,0.0000,0.9034,0.0000,0.0159,0.8301,0.9146,0.7088,0.3732
0.0000,0.1583,0.0000,1.2618,0.4326,0.0609,1.5983,4.7010,0.0000,0.3304,0.0000,0.7035,0.7163,0.2191,0.8690,0.7388
0.0000,0.0692,0.0000,0.5247,1.5608,0.2339,5.5918,1.0222,0.0000,2.5811,0.0000,0.5702,1.6642,0.6955,0.2257,0.1087
0.0000,0.3856,0.0000,0.1782,1.5684,0.1015,0.3971,1.2324,0.0000,2.8955,0.0000,5.6550,0.8832,0.3573,0.1292,0.2704
0.0000,0.0946,0.0000,2.8459,1.0521,2.0251,1.1430,1.7989,0.0000,0.9732,0.0000,0.2116,0.8812,0.7060,0.0914,0.2667
0.0000,0.4907,0.0000,1.5596,1.0211,0.3935,0.8964,2.4263,0.0000,1.9335,0.0000,0.0031,1.0155,0.1574,0.2896,0.3737
0.0000,0.0087,0.0000,1.2298,0.4990,0.3545,0.9045,1.1202,0.0000,0.2295,0.0000,0.3971,0.5058,0.1427,0.3208,0.1750
0.0000,0.2077,0.0000,0.0302,2.7876,0.1797,4.4783,1.7115,0.0000,0.2539,0.0000,2.1509,1.2232,0.2726,1.5889,0.5673
0.0000,0.0621,0.0000,1.0032,0.5588,0.4581,0.6814,2.3880,0.0000,0.7612,0.0000,0.3611,0.4561,0.4037,0.2802,0.4693
0.0000,0.4985,0.0000,0.6982,1.0989,0.0513,1.3752,1.0582,0.0000,1.9073,0.0000,0.1385,0.9775,0.7425,0.1933,0.2690
0.0000,0.2957,0.0000,0.5950,0.5224,0.4930,0.6863,3.3631,0.0000,2.0244,0.0000,0.2795,0.3984,0.1275,0.2229,0.3149
0.0000,0.1107,0.0000,0.9514,0.5280,0.4940,2.0056,1.5983,0.0000,0.8464,0.0000,0.6302,0.5570,0.2442,0.9967,0.4174
0.0000,0.1681,0.0000,0.1802,1.6477,0.9655,0.5539,1.2535,0.0000,0.6102,0.0000,0.3909,1.1087,0.7351,0.1412,0.2807
0.0000,0.1027,0.0000,0.5835,0.0863,1.2486,0.8157,0.6180,0.0000,2.3955,0.0000,0.5668,0.2900,0.0786,0.0186,0.0288
0.0000,0.0603,0.0000,0.9680,0.5996,0.2737,2.0797,1.1778,0.0000,1.1441,0.0000,0.7484,0.4484,0.1477,0.6792,0.1963
0.0000,0.0673,0.0000,0.3846,0.8003,0.6823,1.3179,0.4909,0.0000,1.0569,0.0000,0.3695,0.4906,0.3617,0.3249,0.1512
0.0000,0.2993,0.0000,0.6509,2.1590,3.7960,0.9783,2.2181,0.0000,2.9760,0.0000,0.1312,1.2602,0.1433,0.1339,0.2437
0.0000,0.5051,0.0000,1.2604,1.4176,7.5610,0.4808,3.0540,0.0000,1.5078,0.0000,0.6590,0.7538,0.3212,0.6012,0.3625
0.0000,0.2953,0.0000,1.4495,0.8631,0.4406,0.8194,2.9310,0.0000,0.1697,0.0000,0.0508,0.6620,0.1451,0.4049,0.2498
0.0000,0.0836,0.0000,0.9990,1.6955,0.2632,1.9792,0.5688,0.0000,0.9856,0.0000,1.4125,0.9428,1.3520,0.4898,0.2187
0.0000,0.0522,0.0000,1.3290,0.7850,0.2543,4.1297,1.7791,0.0000,0.4527,0.0000,0.4168,0.8731,0.9693,0.4057,0.3267
0.0000,0.1627,0.0000,3.2267,2.2646,0.4060,2.6771,1.5056,0.0000,0.7819,0.0000,1.1998,1.5513,0.6888,0.1750,0.2792
0.0000,0.0425,0.0000,0.3897,0.6593,0.1396,0.4871,1.7385,0.0000,0.8046,0.0000,0.3945,0.4673,0.1643,0.0355,0.1193
0.0000,0.0094,0.0000,2.2218,0.1350,0.5488,2.3967,1.3790,0.0000,0.9459,0.0000,0.2805,0.0932,0.0773,0.1703,0.1183
0.0000,0.7471,0.0000,0.0783,1.0440,0.7116,1.5025,1.2446,0.0000,2.3067,0.0000,0.8277,0.5906,0.4404,0.8547,0.4546
0.0000,0.5940,0.0000,1.1978,1.1268,0.2982,1.2548,5.1660,0.0000,2.4625,0.0000,0.8982,0.7187,0.8182,0.6677,0.9667
0.0000,0.0862,0.0000,1.9461,2.3988,0.0876,0.5505,1.6212,0.0000,0.4768,0.0000,0.0093,1.4104,0.4893,0.2298,0.3988
0.0000,2.6639,0.0000,1.2301,2.3050,0.7263,0.7848,1.2447,0.0000,2.9889,0.0000,1.1305,1.5790,0.6439,0.3056,0.3645
0.0000,1.0742,0.0000,0.0294,0.8121,0.7901,4.0781,1.5201,0.0000,4.1640,0.0000,2.5379,0.7759,0.1323,0.3478,0.1839
0.0000,0.4739,0.0000,0.1093,2.8764,1.9698,0.6799,3.3558,0.0000,1.9800,0.0000,0.4184,0.7532,1.7131,1.3681,0.9137
0.0000,1.1169,0.0000,3.7330,0.6461,0.0308,1.9370,6.3811,0.0000,1.7630,0.0000,0.4808,1.2275,0.2309,0.9315,0.9397
0.0000,0.3587,0.0000,0.7687,1.4179,0.0964,1.5341,3.2922,0.0000,2.7098,0.0000,0.0143,2.3535,0.6094,0.1422,0.4517
0.0000,0.0542,0.0000,1.1943,1.0406,0.3992,1.1461,0.8473,0.0000,1.4041,0.0000,1.3780,0.5587,0.1221,0.0614,0.0165
0.0000,0.0997,0.0000,0.5527,0.2780,0.4267,2.4655,0.5943,0.0000,5.5604,0.0000,0.3897,2.1362,0.2787,0.0342,0.0538
0.0000,0.0831,0.0000,1.6099,2.1283,0.4476,0.9475,2.0432,0.0000,0.0052,0.0000,0.0323,1.1977,1.3617,0.9769,0.7398
0.0000,0.1861,0.0000,0.4119,1.8923,1.7686,2.1854,1.9199,0.0000,0.5292,0.0000,0.2479,0.9541,0.4263,1.6221,0.6280
0.0000,0.0770,0.0000,1.4033,1.7198,0.7372,1.3183,3.3614,0.0000,0.6757,0.0000,0.5730,1.1240,0.2457,0.6047,0.5951
0.0000,0.0292,0.0000,0.0760,0.7656,0.6743,2.6270,1.4257,0.0000,2.1842,0.0000,0.9900,0.9977,1.1677,0.0144,0.0986
0.0000,0.0507,0.0000,0.1486,1.6311,1.5466,3.0926,5.4841,0.0000,1.3403,0.0000,2.9590,1.3179,0.4098,0.4133,0.4919
0.0000,1.3615,0.0000,1.4104,2.3088,0.7002,2.5945,4.2995,0.0000,4.1427,0.0000,1.3728,1.2163,0.3913,0.2055,0.2692
0.0000,0.0537,0.0000,0.4596,1.0946,1.8773,0.5545,1.6084,0.0000,0.1367,0.0000,3.3957,0.5966,0.3996,0.7278,0.5313
0.0000,0.1585,0.0000,1.1856,0.9055,1.4852,0.7435,2.1595,0.0000,0.9973,0.0000,0.1895,0.8277,0.1744,0.1490,0.2736
0.0000,0.2571,0.0000,2.6488,2.9080,0.7329,2.3038,3.2775,0.0000,0.5355,0.0000,0.4225,1.4678,0.4936,1.1955,0.8316
0.0000,0.3952,0.0000,1.2390,1.1023,0.8247,0.5517,2.3725,0.0000,0.9606,0.0000,0.6163,0.6103,0.3261,0.7919,0.6380
0.0000,0.2643,0.0000,1.9568,1.3383,0.6691,0.5715,1.3298,0.0000,1.6666,0.0000,1.6844,0.8200,0.4325,0.2512,0.3676
0.0000,0.6546,0.0000,1.6904,3.4152,1.6043,1.8248,4.2679,0.0000,2.1317,0.0000,0.3988,1.8403,0.6821,0.4670,0.1929
