0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9885,0.9882,0.9879,0.9876,0.9874,0.9872,0.9870,0.9868,0.9867,0.9865,0.9864,0.9863,0.9862,0.9861,0.9860,0.9859,0.9858,0.9858,0.9857,0.9857,0.9856,0.9856,0.9855,0.9855,0.9855,0.9855,0.9854,0.9854,0.9854,0.9854,0.9854,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9853,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852,0.9852
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9881,0.9873,0.9866,0.9860,0.9854,0.9849,0.9844,0.9840,0.9836,0.9833,0.9830,0.9827,0.9825,0.9823,0.9821,0.9819,0.9817,0.9816,0.9815,0.9813,0.9812,0.9811,0.9811,0.9810,0.9809,0.9809,0.9808,0.9808,0.9807,0.9807,0.9806,0.9806,0.9806,0.9805,0.9805,0.9805,0.9805,0.9805,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9874,0.9860,0.9848,0.9837,0.9827,0.9818,0.9810,0.9803,0.9796,0.9791,0.9785,0.9781,0.9776,0.9772,0.9769,0.9766,0.9763,0.9761,0.9758,0.9756,0.9754,0.9753,0.9751,0.9750,0.9749,0.9748,0.9747,0.9746,0.9745,0.9744,0.9744,0.9743,0.9743,0.9742,0.9742,0.9741,0.9741,0.9741,0.9740,0.9740,0.9740,0.9740,0.9740,0.9739,0.9739,0.9739,0.9739,0.9739,0.9739,0.9739,0.9739,0.9739,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738,0.9738
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9865,0.9844,0.9825,0.9808,0.9792,0.9778,0.9765,0.9754,0.9744,0.9735,0.9726,0.9719,0.9712,0.9706,0.9701,0.9696,0.9692,0.9688,0.9684,0.9681,0.9678,0.9675,0.9673,0.9671,0.9669,0.9667,0.9666,0.9664,0.9663,0.9662,0.9661,0.9660,0.9659,0.9659,0.9658,0.9657,0.9657,0.9656,0.9656,0.9655,0.9655,0.9655,0.9655,0.9654,0.9654,0.9654,0.9654,0.9653,0.9653,0.9653,0.9653,0.9653,0.9653,0.9653,0.9653,0.9653,0.9653,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652,0.9652
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9854,0.9823,0.9794,0.9769,0.9746,0.9725,0.9707,0.9690,0.9675,0.9661,0.9649,0.9638,0.9628,0.9619,0.9611,0.9604,0.9598,0.9592,0.9586,0.9582,0.9578,0.9574,0.9570,0.9567,0.9564,0.9562,0.9560,0.9558,0.9556,0.9554,0.9553,0.9551,0.9550,0.9549,0.9548,0.9547,0.9546,0.9546,0.9545,0.9544,0.9544,0.9543,0.9543,0.9543,0.9542,0.9542,0.9542,0.9541,0.9541,0.9541,0.9541,0.9541,0.9541,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9540,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539,0.9539
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9839,0.9795,0.9755,0.9718,0.9686,0.9656,0.9630,0.9606,0.9585,0.9566,0.9548,0.9533,0.9519,0.9506,0.9495,0.9484,0.9475,0.9467,0.9459,0.9453,0.9447,0.9441,0.9436,0.9432,0.9428,0.9424,0.9421,0.9418,0.9416,0.9413,0.9411,0.9409,0.9408,0.9406,0.9405,0.9403,0.9402,0.9401,0.9400,0.9400,0.9399,0.9398,0.9398,0.9397,0.9397,0.9396,0.9396,0.9395,0.9395,0.9395,0.9395,0.9394,0.9394,0.9394,0.9394,0.9394,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9393,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392,0.9392
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9821,0.9759,0.9703,0.9653,0.9608,0.9567,0.9531,0.9498,0.9468,0.9442,0.9418,0.9396,0.9377,0.9359,0.9344,0.9330,0.9317,0.9305,0.9295,0.9286,0.9278,0.9270,0.9263,0.9257,0.9252,0.9247,0.9242,0.9238,0.9235,0.9231,0.9229,0.9226,0.9224,0.9221,0.9220,0.9218,0.9216,0.9215,0.9214,0.9213,0.9212,0.9211,0.9210,0.9209,0.9208,0.9208,0.9207,0.9207,0.9206,0.9206,0.9206,0.9205,0.9205,0.9205,0.9204,0.9204,0.9204,0.9204,0.9204,0.9204,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9203,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202,0.9202
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9796,0.9713,0.9637,0.9570,0.9509,0.9454,0.9404,0.9360,0.9320,0.9284,0.9251,0.9222,0.9196,0.9172,0.9151,0.9132,0.9115,0.9099,0.9085,0.9073,0.9061,0.9051,0.9042,0.9034,0.9026,0.9020,0.9014,0.9008,0.9003,0.8999,0.8995,0.8992,0.8988,0.8986,0.8983,0.8981,0.8979,0.8977,0.8975,0.8973,0.8972,0.8971,0.8970,0.8969,0.8968,0.8967,0.8966,0.8966,0.8965,0.8964,0.8964,0.8964,0.8963,0.8963,0.8963,0.8962,0.8962,0.8962,0.8962,0.8961,0.8961,0.8961,0.8961,0.8961,0.8961,0.8961,0.8961,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960,0.8960
0.9855,0.9858,0.9861,0.9864,0.9866,0.9869,0.9871,0.9873,0.9874,0.9876,0.9877,0.9878,0.9879,0.9880,0.9881,0.9882,0.9883,0.9883,0.9884,0.9885,0.9885,0.9885,0.9886,0.9886,0.9886,0.9887,0.9887,0.9887,0.9887,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9889,0.9766,0.9654,0.9554,0.9464,0.9383,0.9310,0.9245,0.9186,0.9133,0.9085,0.9042,0.9003,0.8968,0.8937,0.8908,0.8883,0.8860,0.8839,0.8821,0.8804,0.8789,0.8776,0.8763,0.8753,0.8743,0.8734,0.8726,0.8719,0.8712,0.8706,0.8701,0.8696,0.8692,0.8688,0.8685,0.8682,0.8679,0.8677,0.8674,0.8672,0.8670,0.8669,0.8667,0.8666,0.8665,0.8664,0.8663,0.8662,0.8661,0.8660,0.8660,0.8659,0.8659,0.8658,0.8658,0.8657,0.8657,0.8657,0.8656,0.8656,0.8656,0.8656,0.8656,0.8655,0.8655,0.8655,0.8655,0.8655,0.8655,0.8655,0.8655,0.8655,0.8655,0.8655,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654,0.8654
