1.5359,0.6037,0.0000,0.7525,2.0245,0.2477,3.9675,2.6097,1.4970,1.0777,0.0000,0.2177,0.8821,0.7121,1.9182,0.6962
0.0690,0.4270,0.0000,0.7249,1.6550,0.6497,1.1679,6.2179,1.7625,0.4717,0.0000,0.3943,0.9191,1.3404,1.4036,2.2554
0.4098,0.3962,0.0000,0.4072,2.8683,0.2214,0.3286,5.1438,3.0943,1.4208,0.0000,2.3439,1.4696,0.6754,0.6362,1.0178
1.1854,0.1822,0.0000,0.4583,1.7063,1.0192,0.4743,1.4470,2.4642,0.7396,0.0000,0.8007,0.8918,0.3129,0.1510,0.2415
2.1241,0.0937,0.0000,0.2576,0.8139,0.0015,1.9166,3.6609,1.4093,3.0311,0.0000,0.0972,1.4648,0.1753,0.2094,0.2982
1.1672,0.0610,0.0000,0.8006,0.3930,1.4885,1.7168,2.3324,0.9953,3.1899,0.0000,0.8467,0.8064,0.3104,0.1250,0.2293
0.0480,0.0592,0.0000,0.6389,0.6101,0.5026,3.1646,1.3392,2.0735,0.5477,0.0000,0.0152,0.3336,0.0414,0.4808,0.0614
0.0396,0.1313,0.0000,4.6444,1.3101,1.0120,1.3629,2.0526,2.3697,0.3402,0.0000,0.8796,0.7119,0.1561,0.8133,0.2426
0.3577,1.0098,0.0000,0.5741,0.3064,0.0507,1.8983,2.5826,4.2697,4.3064,0.0000,0.3049,0.1730,0.2198,1.0963,0.4306
1.9014,0.0996,0.0000,2.1513,3.4155,0.6728,1.0885,2.3753,2.6166,2.4644,0.0000,0.0127,4.3106,0.0266,0.0253,0.0443
0.2424,0.0353,0.0000,2.6204,1.1114,1.0539,2.6327,2.7050,2.2162,0.0102,0.0000,1.8418,0.6215,0.1385,0.1804,0.2344
0.3223,0.6899,0.0000,1.9391,3.4329,1.4982,2.8325,2.6750,5.9141,1.1806,0.0000,0.5043,2.8183,1.5828,0.3694,0.4173
2.8806,0.0948,0.0000,0.6688,1.2370,0.8755,2.0168,1.2650,1.0926,0.6858,0.0000,0.0584,0.6666,0.1345,0.1496,0.1047
0.0757,0.0416,0.0000,0.9489,0.6081,0.2885,2.9237,1.2817,2.3851,0.3034,0.0000,0.2758,0.4734,0.3781,0.1892,0.1567
0.0362,0.6483,0.0000,0.5200,0.6843,0.9910,2.2530,4.4192,2.8126,1.6570,0.0000,0.7356,0.4179,0.2898,0.7207,0.3973
0.3802,0.2969,0.0000,0.6943,1.3493,0.7103,2.5634,7.4547,3.6441,1.9154,0.0000,1.1058,1.6810,0.2427,0.1750,0.4555
1.0315,0.1400,0.0000,2.6122,2.1341,1.0267,3.6230,2.2572,3.2699,0.2596,0.0000,0.5870,1.9075,1.2142,0.8502,0.5427
0.4308,0.1877,0.0000,1.5514,0.9611,0.5534,1.8341,2.8425,2.4697,2.6367,0.0000,0.4426,1.6980,0.3847,0.2532,0.4314
4.7604,0.0065,0.0000,0.1538,0.8798,1.3209,2.9253,1.2116,2.5178,0.8368,0.0000,0.9710,3.2083,0.0817,0.2621,0.1370
0.1509,0.2446,0.0000,1.1099,3.6872,0.1437,5.3330,2.8769,1.0225,1.1500,0.0000,0.4988,2.1749,0.7038,0.2365,0.2648
