0.3441,0,4.63e-20,0.0004404
0.4029,0,1.044e-17,0.0008438
0.4658,0,8.1e-16,0.001747
0.542,0,2.152e-14,0.004598
0.6039,0,3.366e-13,0.01041
0.6614,0,3.644e-12,0.02124
0.7077,0,3.03e-11,0.03715
0.744,0,2.083e-10,0.05899
0.7729,0,1.12e-09,0.08792
0.7963,0,4.865e-09,0.1245
0.8156,0,1.764e-08,0.1686
0.8315,0,5.488e-08,0.2193
0.8446,0,1.5e-07,0.2743
0.8551,0,3.673e-07,0.3297
0.8634,0,8.187e-07,0.3818
0.8697,0,1.685e-06,0.4276
0.8744,0,3.236e-06,0.4658
0.8779,0,5.858e-06,0.4965
0.8804,0,1.005e-05,0.5208
0.8822,0,1.643e-05,0.5404
0.8834,0,2.581e-05,0.5563
0.8842,0,3.913e-05,0.5715
0.8849,0,5.742e-05,0.5903
0.8856,0,8.186e-05,0.6124
0.8864,0,0.0001138,0.6345
0.8874,0,0.0001547,0.6556
0.8885,0,0.0002065,0.6754
0.8896,0,0.0002707,0.6938
0.8908,0,0.0003495,0.7108
0.8919,0,0.0004443,0.7263
0.8926,0,0.0005606,0.7388
0.8921,0,0.000698,0.7444
0.8899,0,0.0008593,0.7389
0.8848,0,0.001052,0.7126
0.8746,0,0.001279,0.6509
0.8608,0,0.00155,0.5597
0.8443,0,0.001868,0.4581
0.8297,0,0.002233,0.3833
0.8175,0,0.002647,0.3311
0.8053,0,0.003129,0.287
0.7931,0,0.003711,0.2502
0.7807,0,0.004417,0.2196
0.7677,0,0.005266,0.1942
0.7544,0,0.006286,0.1729
0.7408,0,0.007523,0.155
0.7265,0,0.009061,0.1397
0.7108,0,0.01117,0.1264
0.6916,0,0.01453,0.1147
0.6673,0,0.01965,0.1052
0.6318,0,0.02844,0.09827
0.5764,0,0.04347,0.09681
0.4901,0,0.06839,0.1078
0.384,0,0.1007,0.1443
0.2852,0,0.1285,0.212
0.2299,0,0.1448,0.2839
0.1925,0,0.1535,0.3399
0.1676,0,0.1564,0.3866
0.1513,0,0.1565,0.4237
0.1406,0,0.155,0.4528
0.1333,0,0.1525,0.4759
0.1282,0,0.1495,0.4944
0.1245,0,0.1459,0.5092
0.1222,0,0.1419,0.5206
0.1215,0,0.1371,0.5283
0.122,0,0.1318,0.5326
0.1242,0,0.1257,0.5328
0.1281,0,0.1189,0.5291
0.1341,0,0.1113,0.5204
0.1425,0,0.1028,0.5063
0.154,0,0.09362,0.4855
0.1695,0,0.08384,0.4575
0.1898,0,0.07362,0.4216
0.2158,0,0.06323,0.3775
0.2491,0,0.05272,0.3266
0.2878,0,0.04219,0.2739
0.3313,0,0.0319,0.2228
0.3766,0,0.02242,0.1753
0.4165,0,0.0142,0.1287
0.4518,0,0.007868,0.08917
0.48,0,0.003866,0.06054
0.4954,0,0.001684,0.04095
0.49,0,0.0006394,0.02829
0.4589,0,0.0002068,0.01971
0.4088,0,5.668e-05,0.01374
0.3564,0,1.331e-05,0.009305
0.3081,0,2.384e-06,0.005864
0.2542,0,2.921e-07,0.003366
0.1972,0,2.188e-08,0.001698
0.1466,0,8.357e-10,0.0007333
0.1063,0,1.288e-11,0.0002607
0.0715,0,8.253e-14,7.429e-05
