0.3438,7.867e-23,4.645e-20,0
0.4024,9.242e-20,1.05e-17,0
0.4652,2.782e-17,8.146e-16,0
0.5405,2.286e-15,2.171e-14,0
0.6,8.765e-14,3.42e-13,0
0.6533,2.005e-12,3.745e-12,0
0.6946,3.098e-11,3.119e-11,0
0.7253,3.958e-10,2.161e-10,0
0.7478,3.575e-09,1.171e-09,0
0.7644,2.385e-08,5.131e-09,0
0.7767,1.233e-07,1.875e-08,0
0.7857,5.154e-07,5.878e-08,0
0.7923,1.8e-06,1.617e-07,0
0.797,5.403e-06,3.982e-07,0
0.8004,1.429e-05,8.921e-07,0
0.8028,3.391e-05,1.844e-06,0
0.8044,7.349e-05,3.555e-06,0
0.8054,0.0001474,6.457e-06,0
0.8061,0.0002763,1.112e-05,0
0.8067,0.0004885,1.826e-05,0
0.8073,0.0008246,2.881e-05,0
0.8081,0.001342,4.392e-05,0
0.8096,0.002127,6.496e-05,0
0.812,0.003313,9.353e-05,0
0.8161,0.005152,0.0001316,0
0.823,0.008207,0.0001815,0
0.8334,0.01325,0.0002471,0
0.8456,0.02097,0.0003313,0
0.8603,0.03251,0.0004364,0
0.8725,0.04621,0.0005586,0
0.8827,0.06373,0.0007036,0
0.8917,0.08722,0.0008726,0
0.898,0.119,0.001067,0
0.901,0.1617,0.001289,0
0.8987,0.2161,0.001552,0
0.8893,0.278,0.001867,0
0.8741,0.3552,0.002258,0
0.8496,0.452,0.002774,0
0.8058,0.5638,0.003488,0
0.7304,0.6853,0.004585,0
0.6123,0.7939,0.006606,0
0.4798,0.8584,0.01049,0
0.3687,0.8916,0.01719,0
0.2593,0.9137,0.03111,0
0.1847,0.9244,0.05109,0
0.1368,0.9251,0.07076,0
0.1039,0.9212,0.09164,0
0.07806,0.9126,0.1212,0
0.05647,0.8961,0.1635,0
0.04123,0.8722,0.2145,0
0.03056,0.8357,0.272,0
0.02309,0.7781,0.3383,0
0.0178,0.6919,0.4186,0
0.01398,0.5823,0.5169,0
0.01092,0.4794,0.634,0
0.008721,0.389,0.7261,0
0.007309,0.316,0.7832,0
0.006341,0.2574,0.819,0
0.005646,0.2129,0.8423,0
0.005127,0.179,0.8578,0
0.004719,0.1512,0.8684,0
0.004394,0.1276,0.8759,0
0.004125,0.1056,0.8817,0
0.00391,0.08844,0.8852,0
0.003739,0.07497,0.8872,0
0.003613,0.06342,0.888,0
0.003525,0.05317,0.8874,0
0.003483,0.04387,0.8853,0
0.003495,0.03638,0.8818,0
0.003579,0.03003,0.8766,0
0.00376,0.02474,0.8693,0
0.004047,0.02056,0.8594,0
0.004509,0.01726,0.8457,0
0.005301,0.01475,0.8247,0
0.006834,0.01312,0.7877,0
0.0106,0.01303,0.7112,0
0.02612,0.01751,0.4812,0
0.1145,0.02971,0.1141,0
0.2598,0.03056,0.02991,0
0.3806,0.01751,0.00823,0
0.4456,0.006616,0.002575,0
0.4751,0.002028,0.0007887,0
0.4526,0.0004364,0.0002304,0
0.4046,7.083e-05,6.041e-05,0
0.3546,1.022e-05,1.38e-05,0
0.3071,1.208e-06,2.437e-06,0
0.2537,8.697e-08,2.957e-07,0
0.197,3.366e-09,2.201e-08,0
0.1465,5.97e-11,8.383e-10,0
0.1063,3.999e-13,1.289e-11,0
0.07149,1.031e-15,8.257e-14,0
