0.931,4.822e-09,2.172e-10,0.7712
0.9292,1.273e-08,5.515e-10,0.7655
0.9274,3.206e-08,1.339e-09,0.7594
0.9256,7.722e-08,3.114e-09,0.7529
0.9237,1.783e-07,6.953e-09,0.7462
0.9218,3.955e-07,1.493e-08,0.739
0.9199,8.441e-07,3.091e-08,0.7314
0.9181,1.737e-06,6.177e-08,0.7236
0.9162,3.453e-06,1.194e-07,0.7159
0.9143,6.641e-06,2.235e-07,0.7084
0.9124,1.238e-05,4.058e-07,0.701
0.9106,2.239e-05,7.162e-07,0.694
0.9089,3.937e-05,1.23e-06,0.6874
0.9072,6.74e-05,2.057e-06,0.6812
0.9056,0.0001125,3.357e-06,0.6756
0.9041,0.0001834,5.351e-06,0.6706
0.9028,0.0002925,8.341e-06,0.6666
0.9018,0.0004563,1.271e-05,0.6648
0.9014,0.0006943,1.889e-05,0.6667
0.9015,0.001037,2.749e-05,0.6746
0.9026,0.001527,3.923e-05,0.6898
0.9049,0.002222,5.489e-05,0.7156
0.9087,0.003223,7.548e-05,0.7497
0.9143,0.004704,0.0001022,0.7898
0.9214,0.007037,0.0001367,0.8321
0.928,0.01045,0.0001818,0.866
0.9323,0.01477,0.0002412,0.8877
0.933,0.01934,0.0003154,0.8915
0.9323,0.02461,0.0004053,0.8855
0.9293,0.03186,0.000517,0.8577
0.9247,0.04242,0.0006561,0.8049
0.9185,0.05822,0.0008254,0.7124
0.9113,0.08195,0.001027,0.5755
0.9061,0.1155,0.001252,0.4399
0.9009,0.1632,0.001507,0.3116
0.8921,0.225,0.001815,0.1913
0.8785,0.3039,0.002193,0.1008
0.8572,0.4056,0.002687,0.04962
0.8185,0.5227,0.003354,0.02647
0.7487,0.6537,0.004367,0.01522
0.6412,0.7689,0.006102,0.009969
0.5025,0.8473,0.00964,0.00697
0.3886,0.8849,0.01561,0.005527
0.2777,0.9094,0.02782,0.004573
0.1959,0.9225,0.0475,0.003864
0.1439,0.925,0.06757,0.00342
0.1077,0.9215,0.08928,0.003183
0.0802,0.9132,0.1191,0.003165
0.05806,0.897,0.1612,0.003504
0.04209,0.8728,0.2135,0.004016
0.03089,0.8353,0.2742,0.004632
0.02313,0.7747,0.3446,0.005458
0.01767,0.682,0.4311,0.006738
0.0137,0.5652,0.5411,0.008931
0.01064,0.4572,0.6622,0.01209
0.008516,0.3661,0.7501,0.0166
0.007126,0.2871,0.8036,0.02427
0.006172,0.2268,0.8368,0.03565
0.005486,0.1791,0.8571,0.05148
0.004994,0.1365,0.869,0.07682
0.00465,0.1003,0.8726,0.1173
0.004444,0.07442,0.8661,0.1697
0.0044,0.05323,0.8429,0.2452
0.004475,0.03914,0.8011,0.3319
0.004748,0.02951,0.7349,0.4257
0.005314,0.02344,0.6544,0.5058
0.006252,0.01943,0.5753,0.5635
0.007569,0.01662,0.5076,0.6053
0.009127,0.01457,0.454,0.6338
0.01084,0.01298,0.4114,0.6538
0.01262,0.01171,0.3774,0.6682
0.01441,0.01068,0.3499,0.6789
0.01617,0.009825,0.3274,0.6867
0.01789,0.009105,0.3086,0.6925
0.01953,0.008491,0.2928,0.697
0.02104,0.007963,0.2795,0.7006
0.02245,0.007504,0.2681,0.7034
0.02376,0.007101,0.2582,0.7056
0.02493,0.006746,0.2498,0.7075
0.02599,0.006432,0.2424,0.7091
0.02695,0.006152,0.2359,0.7105
0.0278,0.005904,0.2302,0.7117
0.02855,0.005681,0.2253,0.7128
0.02922,0.00548,0.2208,0.7138
0.02983,0.005297,0.2169,0.7147
0.03038,0.00513,0.2133,0.7155
0.03085,0.004979,0.2101,0.7163
0.03128,0.004842,0.2072,0.717
0.03164,0.004717,0.2046,0.7177
0.03196,0.004602,0.2023,0.7184
0.03226,0.004496,0.2001,0.719
